
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
69.3390,‎-0.1989,0.2784,1.2181,0.3750,‎-0.0778,0.0650,967.5474,33.0000,0.000000,0.000000,0.000000,
69.3550,‎-0.1148,0.1245,1.2610,0.3750,‎-0.0778,0.0650,967.5474,33.0000,0.000000,0.000000,0.000000,
69.3770,‎-0.1148,0.1245,1.2610,0.3750,‎-0.0778,0.0650,967.5474,33.0000,0.000000,0.000000,0.000000,
69.3780,‎-0.1148,0.1245,1.2610,‎-0.2642,0.1076,0.4836,967.5474,33.0000,0.000000,0.000000,0.000000,
69.3790,‎-0.0581,0.0840,1.1531,‎-0.2642,0.1076,0.4836,967.5474,33.0000,0.000000,0.000000,0.000000,
69.3800,‎-0.0581,0.0840,1.1531,‎-0.2642,0.1076,0.4836,967.5076,33.0000,0.000000,0.000000,0.000000,
69.3800,‎-0.0581,0.0840,1.1531,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.3960,‎-0.1241,0.1846,1.0490,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.4150,‎-0.1827,0.2599,1.0211,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.4350,‎-0.1275,0.2359,0.9659,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.4550,‎-0.0513,0.2091,0.9337,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.4760,0.0225,0.2022,0.9132,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.4960,0.0655,0.1876,0.8741,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.4970,0.0655,0.1876,0.8741,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.5150,0.0938,0.1827,0.8550,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.5350,0.0816,0.2115,0.8443,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.5570,0.0616,0.2496,0.8443,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.5580,0.0616,0.2496,0.8443,‎-0.2642,0.1076,0.4836,967.5076,68.0000,0.000000,0.000000,0.000000,
69.5590,0.0616,0.2496,0.8443,0.1768,‎-0.3100,0.3419,967.5076,68.0000,0.000000,0.000000,0.000000,
69.5590,0.0616,0.2496,0.8443,0.1768,‎-0.3100,0.3419,967.5784,68.0000,0.000000,0.000000,0.000000,
69.5600,0.0616,0.2496,0.8443,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.5750,0.0533,0.2506,0.8355,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.5950,0.0586,0.2330,0.8531,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.6150,0.0616,0.2213,0.8638,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.6360,0.0694,0.2179,0.9215,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.6550,0.0880,0.2159,0.9562,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7330,0.1021,0.2355,0.9992,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7340,0.1021,0.2355,0.9992,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7350,0.1075,0.2413,1.0070,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7370,0.0938,0.2398,1.0529,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7380,0.0655,0.2140,1.1770,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7470,0.0655,0.2140,1.1770,0.1768,‎-0.3100,0.3419,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7480,0.0655,0.2140,1.1770,0.4953,0.1598,‎-0.1481,967.5784,489.0000,0.000000,0.000000,0.000000,
69.7490,0.0655,0.2140,1.1770,0.4953,0.1598,‎-0.1481,967.5652,489.0000,0.000000,0.000000,0.000000,
69.7500,0.0655,0.2140,1.1770,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.7540,0.1026,0.1910,1.2254,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.7750,0.1554,0.2384,1.0915,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.7940,0.0625,0.3136,0.9747,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.8150,‎-0.0279,0.3048,1.1272,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.8340,0.0552,0.2086,1.2987,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.8560,0.1285,0.1499,1.2967,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.8560,0.1285,0.1499,1.2967,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.8750,0.1529,0.1763,1.2268,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.8950,0.1339,0.1929,1.1584,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.9160,0.0899,0.1568,1.1902,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.9170,0.0899,0.1568,1.1902,0.4953,0.1598,‎-0.1481,967.5652,726.0000,0.000000,0.000000,0.000000,
69.9180,0.0899,0.1568,1.1902,‎-0.3281,0.1704,‎-0.2578,967.5652,726.0000,0.000000,0.000000,0.000000,
69.9190,0.0899,0.1568,1.1902,‎-0.3281,0.1704,‎-0.2578,967.5437,726.0000,0.000000,0.000000,0.000000,
69.9200,0.0899,0.1568,1.1902,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
69.9350,0.0640,0.1148,1.1853,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
69.9540,0.0645,0.1094,1.0964,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
69.9740,0.0347,0.1441,0.9786,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
69.9940,0.0210,0.1670,0.9195,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0140,0.0274,0.1705,0.9058,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0350,0.0239,0.1680,0.9009,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0360,0.0239,0.1680,0.9009,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0540,0.0235,0.1827,0.8428,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0740,0.0010,0.2359,0.8042,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0950,‎-0.0010,0.2604,0.8125,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0960,‎-0.0010,0.2604,0.8125,‎-0.3281,0.1704,‎-0.2578,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0970,‎-0.0010,0.2604,0.8125,0.1630,‎-0.2642,‎-0.4453,967.5437,760.0000,0.000000,0.000000,0.000000,
70.0980,‎-0.0010,0.2604,0.8125,0.1630,‎-0.2642,‎-0.4453,967.5913,760.0000,0.000000,0.000000,0.000000,
70.0980,‎-0.0010,0.2604,0.8125,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.1140,‎-0.0044,0.2701,0.8604,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.1340,0.0161,0.2267,0.9674,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.1530,0.0327,0.1705,1.0128,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.1740,0.0454,0.1641,1.0294,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.1940,0.0537,0.2110,1.0177,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2150,0.0396,0.2301,1.0221,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2160,0.0396,0.2301,1.0221,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2340,‎-0.0078,0.2506,1.0988,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2530,‎-0.0073,0.2296,1.1902,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2750,0.0723,0.2398,1.1545,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2760,0.0723,0.2398,1.1545,0.1630,‎-0.2642,‎-0.4453,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2770,0.0723,0.2398,1.1545,0.4581,‎-0.3196,0.0522,967.5913,329.0000,0.000000,0.000000,0.000000,
70.2780,0.0723,0.2398,1.1545,0.4581,‎-0.3196,0.0522,967.5955,329.0000,0.000000,0.000000,0.000000,
70.3140,0.0723,0.2398,1.1545,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.3150,0.1187,0.2941,1.0949,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.3160,0.0958,0.3566,1.0187,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.3330,0.0601,0.3542,0.9923,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.3530,‎-0.0425,0.2853,1.0935,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.3730,‎-0.0572,0.1988,1.2185,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.3940,0.0034,0.1900,1.1917,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.3950,0.0034,0.1900,1.1917,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.4130,0.0821,0.2569,0.9987,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.4330,0.0479,0.3053,0.9283,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.4550,‎-0.0239,0.2926,1.0045,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.4560,‎-0.0239,0.2926,1.0045,0.4581,‎-0.3196,0.0522,967.5955,300.0000,0.000000,0.000000,0.000000,
70.4560,‎-0.0239,0.2926,1.0045,‎-0.2003,0.1470,‎-0.1214,967.5955,300.0000,0.000000,0.000000,0.000000,
70.4580,‎-0.0239,0.2926,1.0045,‎-0.2003,0.1470,‎-0.1214,967.5872,300.0000,0.000000,0.000000,0.000000,
70.4590,‎-0.0239,0.2926,1.0045,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.4740,‎-0.0518,0.2247,1.0895,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.4930,‎-0.0577,0.1646,1.1438,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.5130,‎-0.0327,0.1636,1.1594,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.5320,‎-0.0020,0.1851,1.0773,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.5520,0.0313,0.2164,0.9845,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.5740,0.0440,0.2081,0.9498,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.5750,0.0440,0.2081,0.9498,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.5930,0.0401,0.2350,0.9288,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.6130,0.0371,0.2257,0.9405,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.6340,0.0425,0.2252,0.9053,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.6350,0.0425,0.2252,0.9053,‎-0.2003,0.1470,‎-0.1214,967.5872,178.0000,0.000000,0.000000,0.000000,
70.6360,0.0425,0.2252,0.9053,0.0522,‎-0.3270,‎-0.0692,967.5872,178.0000,0.000000,0.000000,0.000000,
70.6360,0.0425,0.2252,0.9053,0.0522,‎-0.3270,‎-0.0692,967.6025,178.0000,0.000000,0.000000,0.000000,
70.6370,0.0425,0.2252,0.9053,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.6520,0.0347,0.2071,0.9444,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.6720,0.0347,0.1954,1.0050,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.6920,0.0362,0.1812,1.0089,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.7120,0.0205,0.1866,1.0031,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.7330,0.0186,0.1837,1.0632,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.7530,0.0376,0.1758,1.1135,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.7540,0.0376,0.1758,1.1135,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.7720,0.0880,0.1783,1.0983,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.7920,0.0967,0.2169,1.0182,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.8140,0.0870,0.2731,0.9869,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.8140,0.0870,0.2731,0.9869,0.0522,‎-0.3270,‎-0.0692,967.6025,167.0000,0.000000,0.000000,0.000000,
70.8150,0.0870,0.2731,0.9869,0.1225,‎-0.3025,‎-0.4698,967.6025,167.0000,0.000000,0.000000,0.000000,
70.8160,0.0870,0.2731,0.9869,0.1225,‎-0.3025,‎-0.4698,967.5464,167.0000,0.000000,0.000000,0.000000,
70.8170,0.0870,0.2731,0.9869,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.8320,0.0796,0.3390,0.9254,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.8520,0.0557,0.3473,0.9259,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.8720,0.0450,0.3400,0.9904,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.8910,0.0464,0.3078,1.0382,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9110,0.0894,0.2653,0.9987,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9330,0.0826,0.2745,0.9693,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9340,0.0826,0.2745,0.9693,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9680,0.0713,0.2985,0.9566,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9720,0.0533,0.3156,0.9366,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9930,0.0621,0.3122,0.9044,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9940,0.0621,0.3122,0.9044,0.1225,‎-0.3025,‎-0.4698,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9950,0.0621,0.3122,0.9044,0.0085,‎-0.0714,‎-0.2546,967.5464,143.0000,0.000000,0.000000,0.000000,
70.9960,0.0621,0.3122,0.9044,0.0085,‎-0.0714,‎-0.2546,967.5513,143.0000,0.000000,0.000000,0.000000,
70.9970,0.0621,0.3122,0.9044,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.0110,0.0606,0.2892,0.9239,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.0310,0.0562,0.2897,0.9400,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.0510,0.0166,0.3141,0.9992,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.0710,0.0215,0.3170,0.9713,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.0910,0.0269,0.2951,0.9894,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1120,0.0401,0.2907,1.0143,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1130,0.0401,0.2907,1.0143,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1310,0.0489,0.3053,1.0270,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1510,0.0669,0.3112,1.0128,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1730,0.0655,0.3224,1.0368,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1740,0.0655,0.3224,1.0368,0.0085,‎-0.0714,‎-0.2546,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1750,0.0655,0.3224,1.0368,0.0362,‎-0.0692,‎-0.0266,967.5513,135.0000,0.000000,0.000000,0.000000,
71.1750,0.0655,0.3224,1.0368,0.0362,‎-0.0692,‎-0.0266,967.5344,135.0000,0.000000,0.000000,0.000000,
71.1760,0.0655,0.3224,1.0368,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.1920,0.0660,0.3273,1.0109,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.2110,0.0645,0.3381,0.9977,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.2310,0.0743,0.3566,0.9767,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.2510,0.0665,0.3444,0.9987,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.2710,0.0259,0.3346,1.0431,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.2920,0.0396,0.3449,1.0070,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.2930,0.0396,0.3449,1.0070,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.3110,0.0640,0.3444,0.9615,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.3310,0.0674,0.3454,0.9444,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.3530,0.0537,0.3469,0.9459,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.3540,0.0537,0.3469,0.9459,0.0362,‎-0.0692,‎-0.0266,967.5344,155.0000,0.000000,0.000000,0.000000,
71.3550,0.0537,0.3469,0.9459,0.0479,0.0298,‎-0.0149,967.5344,155.0000,0.000000,0.000000,0.000000,
71.3560,0.0537,0.3469,0.9459,0.0479,0.0298,‎-0.0149,967.5232,155.0000,0.000000,0.000000,0.000000,
71.3580,0.0537,0.3469,0.9459,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.3710,0.0435,0.3351,0.9762,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.3910,0.0493,0.3249,0.9821,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.4110,0.0591,0.3239,1.0148,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.4300,0.0645,0.3219,1.0094,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.4500,0.0665,0.3356,0.9801,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.4720,0.0503,0.3464,0.9908,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.4720,0.0503,0.3464,0.9908,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.4900,0.0362,0.3473,1.0011,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.5100,0.0425,0.3395,1.0143,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.5320,0.0503,0.3307,0.9938,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.5320,0.0503,0.3307,0.9938,0.0479,0.0298,‎-0.0149,967.5232,154.0000,0.000000,0.000000,0.000000,
71.5330,0.0503,0.3307,0.9938,‎-0.0160,‎-0.0575,‎-0.0021,967.5232,154.0000,0.000000,0.000000,0.000000,
71.5340,0.0503,0.3307,0.9938,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,154.0000,0.000000,0.000000,0.000000,
71.5350,0.0503,0.3307,0.9938,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.5500,0.0537,0.3298,0.9493,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.5870,0.0342,0.3532,0.9478,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.5900,0.0254,0.3552,0.9557,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.6100,0.0342,0.3522,0.9547,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.6300,0.0513,0.3366,0.9620,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.6520,0.0557,0.3371,0.9777,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.6530,0.0557,0.3371,0.9777,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.6700,0.0669,0.3273,0.9855,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.6900,0.0655,0.3200,0.9957,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.7110,0.0611,0.3048,1.0324,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.7120,0.0611,0.3048,1.0324,‎-0.0160,‎-0.0575,‎-0.0021,967.5615,151.0000,0.000000,0.000000,0.000000,
71.7130,0.0611,0.3048,1.0324,‎-0.1768,0.0820,‎-0.0053,967.5615,151.0000,0.000000,0.000000,0.000000,
71.7140,0.0611,0.3048,1.0324,‎-0.1768,0.0820,‎-0.0053,967.5095,151.0000,0.000000,0.000000,0.000000,
71.7150,0.0611,0.3048,1.0324,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.7300,0.0435,0.3146,1.0421,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.7500,0.0283,0.3273,1.0119,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.7700,0.0342,0.3356,0.9908,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.7890,0.0225,0.3464,0.9811,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8090,0.0366,0.3381,0.9855,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8310,0.0537,0.3410,0.9693,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8310,0.0537,0.3410,0.9693,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8500,0.0621,0.3273,0.9562,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8700,0.0445,0.3293,0.9781,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8910,0.0230,0.3366,1.0241,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8920,0.0230,0.3366,1.0241,‎-0.1768,0.0820,‎-0.0053,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8930,0.0230,0.3366,1.0241,‎-0.0149,0.1289,‎-0.0383,967.5095,143.0000,0.000000,0.000000,0.000000,
71.8930,0.0230,0.3366,1.0241,‎-0.0149,0.1289,‎-0.0383,967.5266,143.0000,0.000000,0.000000,0.000000,
71.8940,0.0230,0.3366,1.0241,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
71.9100,0.0210,0.3327,1.0246,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
71.9290,0.0259,0.3258,0.9811,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
71.9490,0.0200,0.3385,0.9718,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
71.9690,0.0166,0.3283,0.9987,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
71.9890,0.0264,0.3170,1.0084,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
72.0100,0.0415,0.3117,0.9835,‎-0.0149,0.1289,‎-0.0383,967.5266,135.0000,0.000000,0.000000,0.000000,
