
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
20.1130,0.0149,0.5209,0.8825,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1180,0.0056,0.5229,0.8946,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1230,-0.0022,0.5220,0.9037,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1280,-0.0102,0.5236,0.9108,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1340,-0.0166,0.5263,0.9096,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1380,-0.0163,0.5259,0.9083,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1430,-0.0081,0.5327,0.9096,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1480,0.0092,0.5470,0.9093,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1560,0.0355,0.5662,0.9058,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1580,0.0661,0.5888,0.8986,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1640,0.0811,0.5982,0.8923,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1680,0.0879,0.5977,0.8911,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1730,0.0807,0.5923,0.8941,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1780,0.0604,0.5789,0.8818,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1840,0.0241,0.5600,0.8683,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1850,0.0241,0.5600,0.8683,-0.0519,-0.1162,-0.3670,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1870,0.0241,0.5600,0.8683,0.2460,0.2323,0.0821,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1880,0.0241,0.5600,0.8683,0.2460,0.2323,0.0821,973.0849,50.0537,0.000000,0.000000,0.000000,
20.1900,0.0241,0.5600,0.8683,0.2460,0.2323,0.0821,973.0752,50.0537,0.000000,0.000000,0.000000,
20.1910,-0.0180,0.5407,0.8615,0.2460,0.2323,0.0821,973.0752,50.0537,0.000000,0.000000,0.000000,
20.1980,-0.0621,0.5260,0.8484,0.2460,0.2323,0.0821,973.0752,50.0537,0.000000,0.000000,0.000000,
20.2010,-0.0621,0.5260,0.8484,0.2460,0.2323,0.0821,973.0752,37.2556,0.000000,0.000000,0.000000,
20.2030,-0.0621,0.5260,0.8484,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2060,-0.1073,0.5113,0.8424,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2090,-0.1329,0.5043,0.8465,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2110,-0.1491,0.5083,0.8674,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2160,-0.1415,0.5120,0.8978,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2650,-0.1340,0.5174,0.9220,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2660,-0.1245,0.5197,0.9547,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2680,-0.0975,0.5135,1.0235,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2700,-0.0661,0.5060,1.0999,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2710,-0.0407,0.4860,1.1732,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2730,0.0039,0.4707,1.2569,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2750,0.0469,0.4559,1.3275,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2770,0.0862,0.4461,1.3736,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2780,0.1311,0.4340,1.4144,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2800,0.1601,0.4271,1.4271,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2810,0.1796,0.4231,1.4268,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2830,0.1915,0.4083,1.4009,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2840,0.1855,0.4090,1.3607,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2860,0.1700,0.4004,1.3042,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2920,0.1388,0.3935,1.2250,0.2460,0.2323,0.0821,973.0752,24.2675,0.000000,0.000000,0.000000,
20.2970,0.1388,0.3935,1.2250,0.2460,0.2323,0.0821,973.0752,21.1957,0.000000,0.000000,0.000000,
20.2980,0.1388,0.3935,1.2250,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3000,0.1059,0.3968,1.1582,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3020,0.0597,0.3962,1.0802,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3070,0.0111,0.3991,1.0080,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3130,-0.0443,0.4021,0.9332,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3150,-0.0850,0.4129,0.8763,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3220,-0.1285,0.4229,0.8029,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3270,-0.1613,0.4355,0.7512,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3320,-0.1859,0.4394,0.7173,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3370,-0.2003,0.4481,0.6931,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3430,-0.2080,0.4546,0.6763,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3450,-0.2089,0.4525,0.6835,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3520,-0.2056,0.4517,0.6996,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3570,-0.1942,0.4464,0.7184,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3620,-0.1870,0.4322,0.7348,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3670,-0.1749,0.4216,0.7351,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3730,-0.1610,0.4097,0.7393,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3770,-0.1461,0.4050,0.7249,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3830,-0.1234,0.3943,0.7171,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3840,-0.1234,0.3943,0.7171,0.2460,0.2323,0.0821,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3860,-0.1234,0.3943,0.7171,-0.2113,0.2342,0.0990,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3870,-0.1234,0.3943,0.7171,-0.2113,0.2342,0.0990,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3890,-0.1234,0.3943,0.7171,-0.2113,0.2342,0.0990,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3910,-0.1017,0.3885,0.6914,-0.2113,0.2342,0.0990,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3920,-0.0836,0.3848,0.6668,-0.2113,0.2342,0.0990,973.0752,19.1964,0.000000,0.000000,0.000000,
20.3980,-0.0682,0.3802,0.6406,-0.2113,0.2342,0.0990,973.0752,19.1964,0.000000,0.000000,0.000000,
20.4000,-0.0682,0.3802,0.6406,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4030,-0.0558,0.3812,0.6123,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4070,-0.0438,0.3796,0.5965,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4120,-0.0324,0.3762,0.5627,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4170,-0.0257,0.3786,0.5399,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4220,-0.0174,0.3831,0.5217,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4270,-0.0121,0.3854,0.5109,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4330,-0.0075,0.3912,0.5043,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4880,-0.0051,0.3980,0.5064,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4890,-0.0006,0.4059,0.5134,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4910,-0.0022,0.4135,0.5276,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4920,-0.0119,0.4181,0.5387,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4940,-0.0210,0.4212,0.5470,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4960,-0.0289,0.4280,0.5554,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4980,-0.0364,0.4323,0.5601,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.4990,-0.0439,0.4389,0.5694,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5010,-0.0462,0.4476,0.5755,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5030,-0.0495,0.4585,0.5821,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5050,-0.0499,0.4699,0.5923,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5060,-0.0510,0.4798,0.6016,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5080,-0.0533,0.4868,0.6047,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5090,-0.0613,0.4955,0.6105,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5110,-0.0674,0.5031,0.6099,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5120,-0.0735,0.5031,0.6102,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5170,-0.0807,0.5076,0.6151,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5220,-0.0849,0.5146,0.6165,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5270,-0.0891,0.5183,0.6162,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5320,-0.0898,0.5260,0.6263,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5370,-0.0873,0.5317,0.6402,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5420,-0.0841,0.5370,0.6540,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5470,-0.0794,0.5461,0.6715,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5520,-0.0756,0.5525,0.6939,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5570,-0.0736,0.5588,0.7274,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5610,-0.0679,0.5628,0.7609,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5660,-0.0600,0.5637,0.7979,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5710,-0.0488,0.5648,0.8351,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5770,-0.0369,0.5649,0.8639,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5840,-0.0222,0.5679,0.8889,-0.2113,0.2342,0.0990,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5860,-0.0222,0.5679,0.8889,0.1136,0.0481,-0.1618,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5880,-0.0222,0.5679,0.8889,0.1136,0.0481,-0.1618,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5910,-0.0222,0.5679,0.8889,0.1136,0.0481,-0.1618,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5930,-0.0222,0.5679,0.8889,0.1136,0.0481,-0.1618,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5950,-0.0033,0.5726,0.9126,0.1136,0.0481,-0.1618,973.0752,19.0000,0.000000,0.000000,0.000000,
20.5980,0.0222,0.5796,0.9286,0.1136,0.0481,-0.1618,973.0752,19.0000,0.000000,0.000000,0.000000,
20.6000,0.0519,0.5857,0.9437,0.1136,0.0481,-0.1618,973.0752,19.0000,0.000000,0.000000,0.000000,
20.6020,0.0519,0.5857,0.9437,0.1136,0.0481,-0.1618,973.0752,19.9040,0.000000,0.000000,0.000000,
20.6050,0.0519,0.5857,0.9437,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6060,0.0807,0.5936,0.9529,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6070,0.1020,0.5981,0.9546,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6110,0.1147,0.6016,0.9539,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6160,0.1241,0.6066,0.9474,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6200,0.1263,0.6133,0.9401,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6250,0.1197,0.6183,0.9339,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6300,0.1073,0.6179,0.9281,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6350,0.0948,0.6193,0.9244,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6410,0.0791,0.6220,0.9213,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6450,0.0592,0.6196,0.9286,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.6500,0.0398,0.6226,0.9434,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7110,0.0214,0.6269,0.9688,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7130,0.0062,0.6308,0.9967,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7160,-0.0083,0.6387,1.0229,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7180,-0.0171,0.6429,1.0438,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7200,-0.0256,0.6549,1.0600,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7210,-0.0252,0.6661,1.0831,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7230,-0.0245,0.6755,1.1143,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7250,-0.0246,0.6831,1.1404,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7270,-0.0330,0.6823,1.1563,0.1136,0.0481,-0.1618,973.0752,20.9037,0.000000,0.000000,0.000000,
20.7280,-0.0330,0.6823,1.1563,0.1136,0.0481,-0.1618,973.0752,21.9036,0.000000,0.000000,0.000000,
20.7300,-0.0330,0.6823,1.1563,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7310,-0.0319,0.6827,1.1501,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7330,-0.0287,0.6849,1.1532,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7370,-0.0290,0.6878,1.1540,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7380,-0.0256,0.6871,1.1533,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7400,-0.0264,0.6868,1.1653,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7420,-0.0280,0.6800,1.1885,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7430,-0.0340,0.6694,1.2052,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7450,-0.0415,0.6409,1.2345,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7470,-0.0479,0.6210,1.2676,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7480,-0.0605,0.5929,1.2873,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7510,-0.0631,0.5709,1.3015,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7570,-0.0513,0.5551,1.3117,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7610,-0.0346,0.5471,1.3196,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7650,-0.0051,0.5386,1.3133,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7700,0.0169,0.5263,1.2927,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7750,0.0368,0.5136,1.2455,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7810,0.0450,0.5055,1.1985,0.1136,0.0481,-0.1618,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7830,0.0450,0.5055,1.1985,-0.3410,-0.1135,0.3298,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7840,0.0450,0.5055,1.1985,-0.3410,-0.1135,0.3298,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7860,0.0450,0.5055,1.1985,-0.3410,-0.1135,0.3298,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7870,0.0450,0.5055,1.1985,-0.3410,-0.1135,0.3298,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7880,0.0524,0.4939,1.1373,-0.3410,-0.1135,0.3298,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7910,0.0471,0.4871,1.0859,-0.3410,-0.1135,0.3298,973.0752,22.9036,0.000000,0.000000,0.000000,
20.7960,0.0395,0.4864,1.0166,-0.3410,-0.1135,0.3298,973.0752,22.9036,0.000000,0.000000,0.000000,
20.8000,0.0395,0.4864,1.0166,-0.3410,-0.1135,0.3298,973.0752,26.6156,0.000000,0.000000,0.000000,
20.8010,0.0395,0.4864,1.0166,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8020,0.0277,0.4753,0.9443,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8050,0.0111,0.4840,0.8788,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8160,-0.0019,0.4846,0.8136,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8210,-0.0184,0.4912,0.7678,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8230,-0.0417,0.4973,0.7270,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8300,-0.0651,0.5040,0.6907,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8360,-0.0921,0.5102,0.6619,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8400,-0.1116,0.5138,0.6440,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8450,-0.1250,0.5199,0.6386,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8510,-0.1369,0.5232,0.6400,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8520,-0.1347,0.5238,0.6528,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8610,-0.1282,0.5163,0.6680,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.8660,-0.1190,0.5101,0.6847,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9180,-0.1070,0.4971,0.7145,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9190,-0.0963,0.4834,0.7358,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9210,-0.0808,0.4639,0.7498,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9220,-0.0708,0.4496,0.7611,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9240,-0.0613,0.4305,0.7711,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9260,-0.0536,0.4244,0.7711,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9270,-0.0452,0.4127,0.7709,-0.3410,-0.1135,0.3298,973.0752,30.6168,0.000000,0.000000,0.000000,
20.9290,-0.0452,0.4127,0.7709,-0.3410,-0.1135,0.3298,973.0752,35.0372,0.000000,0.000000,0.000000,
20.9300,-0.0452,0.4127,0.7709,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9320,-0.0376,0.4048,0.7633,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9330,-0.0349,0.3978,0.7492,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9350,-0.0297,0.3952,0.7359,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9370,-0.0305,0.3926,0.7209,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9380,-0.0273,0.3916,0.6972,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9400,-0.0247,0.3887,0.6853,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9410,-0.0222,0.3882,0.6755,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9430,-0.0197,0.3866,0.6512,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9460,-0.0233,0.3900,0.6340,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9510,-0.0243,0.3884,0.6179,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9570,-0.0213,0.3877,0.6002,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9610,-0.0163,0.3881,0.5848,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9660,-0.0087,0.3893,0.5780,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9710,-0.0009,0.3885,0.5618,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9770,0.0079,0.3903,0.5569,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9810,0.0206,0.3881,0.5510,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9830,0.0206,0.3881,0.5510,-0.3410,-0.1135,0.3298,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9850,0.0206,0.3881,0.5510,0.2482,-0.2982,-0.3869,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9860,0.0206,0.3881,0.5510,0.2482,-0.2982,-0.3869,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9880,0.0206,0.3881,0.5510,0.2482,-0.2982,-0.3869,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9890,0.0300,0.3892,0.5467,0.2482,-0.2982,-0.3869,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9910,0.0428,0.3920,0.5479,0.2482,-0.2982,-0.3869,973.0752,39.5020,0.000000,0.000000,0.000000,
20.9970,0.0516,0.3988,0.5534,0.2482,-0.2982,-0.3869,973.0752,39.5020,0.000000,0.000000,0.000000,
21.0020,0.0583,0.4027,0.5575,0.2482,-0.2982,-0.3869,973.0752,39.5020,0.000000,0.000000,0.000000,
21.0040,0.0583,0.4027,0.5575,0.2482,-0.2982,-0.3869,973.0752,60.9742,0.000000,0.000000,0.000000,
21.0050,0.0583,0.4027,0.5575,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0070,0.0609,0.4054,0.5659,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0100,0.0599,0.4102,0.5801,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0170,0.0558,0.4085,0.5925,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0200,0.0493,0.4107,0.6030,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0250,0.0413,0.4150,0.6170,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0310,0.0294,0.4170,0.6285,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0360,0.0170,0.4189,0.6429,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0400,0.0050,0.4213,0.6548,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
21.0450,-0.0069,0.4234,0.6609,0.2482,-0.2982,-0.3869,973.0752,84.5817,0.000000,0.000000,0.000000,
