
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
5.5510,-0.0836,0.5090,0.8453,0.4848,-0.5223,-0.6128,973.1751,121.8213,0.000000,0.000000,0.000000,
5.5710,-0.0929,0.5178,0.8560,0.4848,-0.5223,-0.6128,973.1751,121.8213,0.000000,0.000000,0.000000,
5.5910,-0.0970,0.5305,0.8717,0.4848,-0.5223,-0.6128,973.1751,121.8213,0.000000,0.000000,0.000000,
5.5920,-0.0970,0.5305,0.8717,0.4848,-0.5223,-0.6128,973.1751,121.8213,0.000000,0.000000,0.000000,
5.5940,-0.0970,0.5305,0.8717,-0.1553,0.0968,0.3014,973.1751,121.8213,0.000000,0.000000,0.000000,
5.5950,-0.0970,0.5305,0.8717,-0.1553,0.0968,0.3014,973.1751,121.8213,0.000000,0.000000,0.000000,
5.5960,-0.0970,0.5305,0.8717,-0.1553,0.0968,0.3014,973.1751,121.8213,0.000000,0.000000,0.000000,
5.6110,-0.0565,0.5569,0.8259,-0.1553,0.0968,0.3014,973.1751,121.8213,0.000000,0.000000,0.000000,
5.6300,-0.0433,0.5748,0.7845,-0.1553,0.0968,0.3014,973.1751,121.8213,0.000000,0.000000,0.000000,
5.6490,-0.1412,0.5806,0.8610,-0.1553,0.0968,0.3014,973.1751,121.8213,0.000000,0.000000,0.000000,
5.6660,-0.1412,0.5806,0.8610,-0.1553,0.0968,0.3014,973.1751,99.6097,0.000000,0.000000,0.000000,
5.6670,-0.1412,0.5806,0.8610,-0.1553,0.0968,0.3014,973.1751,77.0607,0.000000,0.000000,0.000000,
5.6680,-0.1412,0.5806,0.8610,-0.1553,0.0968,0.3014,973.1751,54.5107,0.000000,0.000000,0.000000,
5.6700,-0.1617,0.5990,1.0789,-0.1553,0.0968,0.3014,973.1751,54.5107,0.000000,0.000000,0.000000,
5.6890,-0.0562,0.5686,1.3024,-0.1553,0.0968,0.3014,973.1751,54.5107,0.000000,0.000000,0.000000,
5.7090,0.0476,0.4722,1.3736,-0.1553,0.0968,0.3014,973.1751,54.5107,0.000000,0.000000,0.000000,
5.7290,0.0784,0.3904,1.2231,-0.1553,0.0968,0.3014,973.1751,54.5107,0.000000,0.000000,0.000000,
5.7490,0.0109,0.3957,1.0048,-0.1553,0.0968,0.3014,973.1751,54.5107,0.000000,0.000000,0.000000,
5.7610,0.0109,0.3957,1.0048,-0.1553,0.0968,0.3014,973.1751,40.2972,0.000000,0.000000,0.000000,
5.7630,0.0109,0.3957,1.0048,-0.1553,0.0968,0.3014,973.1751,28.1690,0.000000,0.000000,0.000000,
5.7680,-0.0649,0.4675,0.8475,-0.1553,0.0968,0.3014,973.1751,28.1690,0.000000,0.000000,0.000000,
5.7890,-0.0813,0.5144,0.8107,-0.1553,0.0968,0.3014,973.1751,28.1690,0.000000,0.000000,0.000000,
5.7920,-0.0813,0.5144,0.8107,0.0371,0.4066,0.1091,973.1751,28.1690,0.000000,0.000000,0.000000,
5.7940,-0.0813,0.5144,0.8107,0.0371,0.4066,0.1091,973.1751,28.1690,0.000000,0.000000,0.000000,
5.7950,-0.0813,0.5144,0.8107,0.0371,0.4066,0.1091,973.1751,28.1690,0.000000,0.000000,0.000000,
5.7970,-0.0813,0.5144,0.8107,0.0371,0.4066,0.1091,973.1667,28.1690,0.000000,0.000000,0.000000,
5.8080,-0.0622,0.4767,0.8142,0.0371,0.4066,0.1091,973.1667,28.1690,0.000000,0.000000,0.000000,
5.8300,-0.0495,0.4249,0.7456,0.0371,0.4066,0.1091,973.1667,28.1690,0.000000,0.000000,0.000000,
5.8480,-0.0537,0.4255,0.6067,0.0371,0.4066,0.1091,973.1667,28.1690,0.000000,0.000000,0.000000,
5.8620,-0.0537,0.4255,0.6067,0.0371,0.4066,0.1091,973.1667,25.6458,0.000000,0.000000,0.000000,
5.8640,-0.0537,0.4255,0.6067,0.0371,0.4066,0.1091,973.1667,24.1472,0.000000,0.000000,0.000000,
5.8670,-0.0646,0.4436,0.4825,0.0371,0.4066,0.1091,973.1667,24.1472,0.000000,0.000000,0.000000,
5.8870,-0.0893,0.4597,0.3857,0.0371,0.4066,0.1091,973.1667,24.1472,0.000000,0.000000,0.000000,
5.9080,-0.1109,0.4795,0.3212,0.0371,0.4066,0.1091,973.1667,24.1472,0.000000,0.000000,0.000000,
5.9260,-0.0990,0.5067,0.3701,0.0371,0.4066,0.1091,973.1667,24.1472,0.000000,0.000000,0.000000,
5.9920,-0.0729,0.5219,0.5182,0.0371,0.4066,0.1091,973.1667,24.1472,0.000000,0.000000,0.000000,
5.9930,-0.0729,0.5219,0.5182,0.0371,0.4066,0.1091,973.1667,23.0974,0.000000,0.000000,0.000000,
5.9940,-0.0729,0.5219,0.5182,0.0371,0.4066,0.1091,973.1667,22.0965,0.000000,0.000000,0.000000,
5.9960,-0.0509,0.5257,0.6506,0.0371,0.4066,0.1091,973.1667,22.0965,0.000000,0.000000,0.000000,
5.9970,-0.0302,0.5382,0.7195,0.0371,0.4066,0.1091,973.1667,22.0965,0.000000,0.000000,0.000000,
5.9980,-0.0302,0.5382,0.7195,0.0371,0.4066,0.1091,973.1667,22.0965,0.000000,0.000000,0.000000,
6.0000,-0.0302,0.5382,0.7195,-0.3584,0.5599,0.5326,973.1667,22.0965,0.000000,0.000000,0.000000,
6.0020,-0.0302,0.5382,0.7195,-0.3584,0.5599,0.5326,973.1667,22.0965,0.000000,0.000000,0.000000,
6.0040,-0.0302,0.5382,0.7195,-0.3584,0.5599,0.5326,973.1738,22.0965,0.000000,0.000000,0.000000,
6.0050,-0.0191,0.5437,0.7579,-0.3584,0.5599,0.5326,973.1738,22.0965,0.000000,0.000000,0.000000,
6.0260,0.0071,0.5690,0.8156,-0.3584,0.5599,0.5326,973.1738,22.0965,0.000000,0.000000,0.000000,
6.0450,0.0442,0.5992,0.8403,-0.3584,0.5599,0.5326,973.1738,22.0965,0.000000,0.000000,0.000000,
6.0630,0.0442,0.5992,0.8403,-0.3584,0.5599,0.5326,973.1738,28.3292,0.000000,0.000000,0.000000,
6.0650,0.0442,0.5992,0.8403,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.0660,0.0465,0.6278,0.8520,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.0840,0.0409,0.6399,0.8744,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1040,0.0718,0.6393,0.9849,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1230,0.1170,0.6607,1.1700,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1430,0.1103,0.6718,1.2539,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1630,0.0339,0.6942,1.2933,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1830,-0.1062,0.6695,1.3052,-0.3584,0.5599,0.5326,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1850,-0.1062,0.6695,1.3052,-0.6322,0.0589,-0.4314,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1860,-0.1062,0.6695,1.3052,-0.6322,0.0589,-0.4314,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1880,-0.1062,0.6695,1.3052,-0.6322,0.0589,-0.4314,973.1738,35.3335,0.000000,0.000000,0.000000,
6.1890,-0.1062,0.6695,1.3052,-0.6322,0.0589,-0.4314,973.1840,35.3335,0.000000,0.000000,0.000000,
6.2020,-0.1271,0.5690,1.2964,-0.6322,0.0589,-0.4314,973.1840,35.3335,0.000000,0.000000,0.000000,
6.2190,-0.1271,0.5690,1.2964,-0.6322,0.0589,-0.4314,973.1840,65.5313,0.000000,0.000000,0.000000,
6.2210,-0.1271,0.5690,1.2964,-0.6322,0.0589,-0.4314,973.1840,98.1695,0.000000,0.000000,0.000000,
6.2230,-0.1271,0.5690,1.2964,-0.6322,0.0589,-0.4314,973.1840,130.8077,0.000000,0.000000,0.000000,
6.2240,-0.0546,0.4721,1.1991,-0.6322,0.0589,-0.4314,973.1840,130.8077,0.000000,0.000000,0.000000,
6.2420,-0.0232,0.4318,1.0147,-0.6322,0.0589,-0.4314,973.1840,130.8077,0.000000,0.000000,0.000000,
6.2620,-0.0203,0.4551,0.8486,-0.6322,0.0589,-0.4314,973.1840,130.8077,0.000000,0.000000,0.000000,
6.2820,-0.0288,0.5008,0.8608,-0.6322,0.0589,-0.4314,973.1840,130.8077,0.000000,0.000000,0.000000,
6.3010,-0.0796,0.4780,0.9454,-0.6322,0.0589,-0.4314,973.1840,130.8077,0.000000,0.000000,0.000000,
6.3150,-0.0796,0.4780,0.9454,-0.6322,0.0589,-0.4314,973.1840,154.8546,0.000000,0.000000,0.000000,
6.3170,-0.0796,0.4780,0.9454,-0.6322,0.0589,-0.4314,973.1840,176.8896,0.000000,0.000000,0.000000,
6.3210,-0.1197,0.4239,1.0283,-0.6322,0.0589,-0.4314,973.1840,176.8896,0.000000,0.000000,0.000000,
6.3610,-0.1033,0.3681,1.0156,-0.6322,0.0589,-0.4314,973.1840,176.8896,0.000000,0.000000,0.000000,
6.3810,-0.0682,0.3139,0.9123,-0.6322,0.0589,-0.4314,973.1840,176.8896,0.000000,0.000000,0.000000,
6.3830,-0.0682,0.3139,0.9123,0.8493,-0.2198,-0.4776,973.1840,176.8896,0.000000,0.000000,0.000000,
6.3850,-0.0682,0.3139,0.9123,0.8493,-0.2198,-0.4776,973.1840,176.8896,0.000000,0.000000,0.000000,
6.3860,-0.0682,0.3139,0.9123,0.8493,-0.2198,-0.4776,973.1840,176.8896,0.000000,0.000000,0.000000,
6.3880,-0.0682,0.3139,0.9123,0.8493,-0.2198,-0.4776,973.1942,176.8896,0.000000,0.000000,0.000000,
6.4000,-0.0717,0.2828,0.7951,0.8493,-0.2198,-0.4776,973.1942,176.8896,0.000000,0.000000,0.000000,
6.4180,-0.0717,0.2828,0.7951,0.8493,-0.2198,-0.4776,973.1942,183.9657,0.000000,0.000000,0.000000,
6.4190,-0.0717,0.2828,0.7951,0.8493,-0.2198,-0.4776,973.1942,189.4574,0.000000,0.000000,0.000000,
6.4210,-0.0824,0.2895,0.6572,0.8493,-0.2198,-0.4776,973.1942,189.4574,0.000000,0.000000,0.000000,
6.4400,-0.1175,0.3047,0.5100,0.8493,-0.2198,-0.4776,973.1942,189.4574,0.000000,0.000000,0.000000,
6.4590,-0.1206,0.3353,0.4481,0.8493,-0.2198,-0.4776,973.1942,189.4574,0.000000,0.000000,0.000000,
6.4810,-0.0952,0.3527,0.4868,0.8493,-0.2198,-0.4776,973.1942,189.4574,0.000000,0.000000,0.000000,
6.5150,-0.0825,0.3607,0.5899,0.8493,-0.2198,-0.4776,973.1942,189.4574,0.000000,0.000000,0.000000,
6.5190,-0.0825,0.3607,0.5899,0.8493,-0.2198,-0.4776,973.1942,186.8401,0.000000,0.000000,0.000000,
6.5210,-0.0825,0.3607,0.5899,0.8493,-0.2198,-0.4776,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5220,-0.1114,0.3456,0.6392,0.8493,-0.2198,-0.4776,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5380,-0.0926,0.3420,0.6846,0.8493,-0.2198,-0.4776,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5580,-0.0483,0.3292,0.7215,0.8493,-0.2198,-0.4776,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5780,-0.0029,0.3400,0.7529,0.8493,-0.2198,-0.4776,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5800,-0.0029,0.3400,0.7529,0.8493,-0.2198,-0.4776,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5810,-0.0029,0.3400,0.7529,0.5341,0.1821,0.0836,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5830,-0.0029,0.3400,0.7529,0.5341,0.1821,0.0836,973.1942,183.3337,0.000000,0.000000,0.000000,
6.5840,-0.0029,0.3400,0.7529,0.5341,0.1821,0.0836,973.1951,183.3337,0.000000,0.000000,0.000000,
6.5970,0.0071,0.3486,0.7544,0.5341,0.1821,0.0836,973.1951,183.3337,0.000000,0.000000,0.000000,
6.6180,-0.0082,0.3588,0.7499,0.5341,0.1821,0.0836,973.1951,183.3337,0.000000,0.000000,0.000000,
6.6190,-0.0082,0.3588,0.7499,0.5341,0.1821,0.0836,973.1951,176.7024,0.000000,0.000000,0.000000,
6.6210,-0.0082,0.3588,0.7499,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.6370,-0.0536,0.3631,0.7453,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.6570,-0.0871,0.3909,0.7251,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.6760,-0.0600,0.4577,0.6533,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.6960,-0.0540,0.4850,0.6442,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.7160,-0.1109,0.4725,0.7739,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.7360,-0.1931,0.4747,0.9569,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.7550,-0.2189,0.4921,1.1080,0.5341,0.1821,0.0836,973.1951,169.7426,0.000000,0.000000,0.000000,
6.7730,-0.2189,0.4921,1.1080,0.5341,0.1821,0.0836,973.1951,126.6877,0.000000,0.000000,0.000000,
6.7740,-0.2189,0.4921,1.1080,0.5341,0.1821,0.0836,973.1951,79.3228,0.000000,0.000000,0.000000,
6.7760,-0.2189,0.4921,1.1080,0.5341,0.1821,0.0836,973.1951,31.9579,0.000000,0.000000,0.000000,
6.7770,-0.1183,0.4895,1.2255,0.5341,0.1821,0.0836,973.1951,31.9579,0.000000,0.000000,0.000000,
6.7790,-0.1183,0.4895,1.2255,0.5341,0.1821,0.0836,973.1951,31.9579,0.000000,0.000000,0.000000,
6.7800,-0.1183,0.4895,1.2255,-1.5152,0.0941,0.6644,973.1951,31.9579,0.000000,0.000000,0.000000,
6.7820,-0.1183,0.4895,1.2255,-1.5152,0.0941,0.6644,973.1951,31.9579,0.000000,0.000000,0.000000,
6.7830,-0.1183,0.4895,1.2255,-1.5152,0.0941,0.6644,973.1951,31.9579,0.000000,0.000000,0.000000,
6.7960,-0.0124,0.4161,1.2296,-1.5152,0.0941,0.6644,973.1951,31.9579,0.000000,0.000000,0.000000,
6.8150,0.0802,0.3764,0.9623,-1.5152,0.0941,0.6644,973.1951,31.9579,0.000000,0.000000,0.000000,
6.8350,0.0025,0.3690,0.7170,-1.5152,0.0941,0.6644,973.1951,31.9579,0.000000,0.000000,0.000000,
6.8550,-0.1568,0.4158,0.9206,-1.5152,0.0941,0.6644,973.1951,31.9579,0.000000,0.000000,0.000000,
6.8690,-0.1568,0.4158,0.9206,-1.5152,0.0941,0.6644,973.1951,24.2755,0.000000,0.000000,0.000000,
6.8710,-0.1568,0.4158,0.9206,-1.5152,0.0941,0.6644,973.1951,25.8484,0.000000,0.000000,0.000000,
6.8740,-0.2049,0.5239,1.3516,-1.5152,0.0941,0.6644,973.1951,25.8484,0.000000,0.000000,0.000000,
6.8940,-0.1780,0.5189,1.3911,-1.5152,0.0941,0.6644,973.1951,25.8484,0.000000,0.000000,0.000000,
6.9140,-0.1275,0.4498,1.0212,-1.5152,0.0941,0.6644,973.1951,25.8484,0.000000,0.000000,0.000000,
6.9330,-0.1315,0.4189,0.6789,-1.5152,0.0941,0.6644,973.1951,25.8484,0.000000,0.000000,0.000000,
6.9530,-0.1664,0.4498,0.5543,-1.5152,0.0941,0.6644,973.1951,25.8484,0.000000,0.000000,0.000000,
6.9690,-0.1664,0.4498,0.5543,-1.5152,0.0941,0.6644,973.1951,25.5479,0.000000,0.000000,0.000000,
6.9710,-0.1664,0.4498,0.5543,-1.5152,0.0941,0.6644,973.1951,25.0476,0.000000,0.000000,0.000000,
6.9730,-0.2238,0.4573,0.6075,-1.5152,0.0941,0.6644,973.1951,25.0476,0.000000,0.000000,0.000000,
6.9750,-0.2238,0.4573,0.6075,-1.5152,0.0941,0.6644,973.1951,25.0476,0.000000,0.000000,0.000000,
6.9760,-0.2238,0.4573,0.6075,0.1591,0.3636,-0.1436,973.1951,25.0476,0.000000,0.000000,0.000000,
6.9770,-0.2238,0.4573,0.6075,0.1591,0.3636,-0.1436,973.1951,25.0476,0.000000,0.000000,0.000000,
6.9790,-0.2238,0.4573,0.6075,0.1591,0.3636,-0.1436,973.2047,25.0476,0.000000,0.000000,0.000000,
6.9920,-0.2221,0.5052,0.6760,0.1591,0.3636,-0.1436,973.2047,25.0476,0.000000,0.000000,0.000000,
7.0130,-0.2346,0.4890,0.7345,0.1591,0.3636,-0.1436,973.2047,25.0476,0.000000,0.000000,0.000000,
7.0390,-0.1856,0.4711,0.7892,0.1591,0.3636,-0.1436,973.2047,25.0476,0.000000,0.000000,0.000000,
7.0520,-0.1129,0.4600,0.8657,0.1591,0.3636,-0.1436,973.2047,25.0476,0.000000,0.000000,0.000000,
7.0700,-0.1129,0.4600,0.8657,0.1591,0.3636,-0.1436,973.2047,25.4523,0.000000,0.000000,0.000000,
7.0720,-0.1129,0.4600,0.8657,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.0730,-0.0407,0.4553,0.9061,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.0920,0.0051,0.4598,0.9490,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1110,0.0113,0.4782,0.9752,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1310,-0.0025,0.4954,0.9375,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1500,-0.0007,0.5329,0.9298,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1730,0.0021,0.5544,0.9702,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1740,0.0021,0.5544,0.9702,0.1591,0.3636,-0.1436,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1760,0.0021,0.5544,0.9702,0.2404,-0.2406,0.2146,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1770,0.0021,0.5544,0.9702,0.2404,-0.2406,0.2146,973.2047,25.9521,0.000000,0.000000,0.000000,
7.1790,0.0021,0.5544,0.9702,0.2404,-0.2406,0.2146,973.2051,25.9521,0.000000,0.000000,0.000000,
7.1800,0.0021,0.5544,0.9702,0.2404,-0.2406,0.2146,973.2051,26.9026,0.000000,0.000000,0.000000,
7.1830,0.0021,0.5544,0.9702,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.1900,0.0570,0.5882,1.0177,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.2100,0.0831,0.5963,1.0326,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.2290,-0.0273,0.6334,1.0726,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.2490,-0.2123,0.6556,1.1399,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.2690,-0.1325,0.6274,1.2790,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.2890,0.0061,0.4918,1.2488,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.3080,0.0544,0.3980,1.0122,0.2404,-0.2406,0.2146,973.2051,27.9008,0.000000,0.000000,0.000000,
7.3270,0.0544,0.3980,1.0122,0.2404,-0.2406,0.2146,973.2051,28.5827,0.000000,0.000000,0.000000,
7.3280,0.0544,0.3980,1.0122,0.2404,-0.2406,0.2146,973.2051,29.2298,0.000000,0.000000,0.000000,
7.3300,0.0544,0.3980,1.0122,0.2404,-0.2406,0.2146,973.2051,29.8769,0.000000,0.000000,0.000000,
7.3320,-0.0146,0.4554,0.8840,0.2404,-0.2406,0.2146,973.2051,29.8769,0.000000,0.000000,0.000000,
7.3680,-0.1498,0.5005,0.8645,0.2404,-0.2406,0.2146,973.2051,29.8769,0.000000,0.000000,0.000000,
7.3700,-0.1498,0.5005,0.8645,0.2404,-0.2406,0.2146,973.2051,29.8769,0.000000,0.000000,0.000000,
7.3870,-0.1394,0.4950,0.9108,0.2404,-0.2406,0.2146,973.2051,29.8769,0.000000,0.000000,0.000000,
7.4090,-0.0683,0.4238,0.9516,0.2404,-0.2406,0.2146,973.2051,29.8769,0.000000,0.000000,0.000000,
7.4240,-0.0683,0.4238,0.9516,0.2404,-0.2406,0.2146,973.2051,30.4205,0.000000,0.000000,0.000000,
7.4250,-0.0683,0.4238,0.9516,0.2404,-0.2406,0.2146,973.2051,30.9399,0.000000,0.000000,0.000000,
7.4270,-0.0443,0.3501,0.9028,0.2404,-0.2406,0.2146,973.2051,30.9399,0.000000,0.000000,0.000000,
7.4460,-0.0438,0.3267,0.7878,0.2404,-0.2406,0.2146,973.2051,30.9399,0.000000,0.000000,0.000000,
7.4660,-0.0888,0.3157,0.6006,0.2404,-0.2406,0.2146,973.2051,30.9399,0.000000,0.000000,0.000000,
7.4860,-0.0573,0.3412,0.5025,0.2404,-0.2406,0.2146,973.2051,30.9399,0.000000,0.000000,0.000000,
7.5060,0.0297,0.3195,0.4870,0.2404,-0.2406,0.2146,973.2051,30.9399,0.000000,0.000000,0.000000,
7.5240,0.0297,0.3195,0.4870,0.2404,-0.2406,0.2146,973.2051,31.4464,0.000000,0.000000,0.000000,
7.5250,0.0297,0.3195,0.4870,0.2404,-0.2406,0.2146,973.2051,31.9513,0.000000,0.000000,0.000000,
7.5270,0.0295,0.2777,0.5565,0.2404,-0.2406,0.2146,973.2051,31.9513,0.000000,0.000000,0.000000,
7.5450,0.0551,0.3259,0.5670,0.2404,-0.2406,0.2146,973.2051,31.9513,0.000000,0.000000,0.000000,
7.5660,-0.0086,0.3293,0.5061,0.2404,-0.2406,0.2146,973.2051,31.9513,0.000000,0.000000,0.000000,
7.5670,-0.0086,0.3293,0.5061,0.3782,0.0209,-0.8681,973.2051,31.9513,0.000000,0.000000,0.000000,
7.5680,-0.0086,0.3293,0.5061,0.3782,0.0209,-0.8681,973.2051,31.9513,0.000000,0.000000,0.000000,
7.5700,-0.0086,0.3293,0.5061,0.3782,0.0209,-0.8681,973.1951,31.9513,0.000000,0.000000,0.000000,
7.5710,-0.0086,0.3293,0.5061,0.3782,0.0209,-0.8681,973.1951,31.9513,0.000000,0.000000,0.000000,
7.5850,-0.0779,0.3479,0.4436,0.3782,0.0209,-0.8681,973.1951,31.9513,0.000000,0.000000,0.000000,
7.6040,-0.1467,0.3925,0.4119,0.3782,0.0209,-0.8681,973.1951,31.9513,0.000000,0.000000,0.000000,
7.6250,-0.2037,0.4411,0.4277,0.3782,0.0209,-0.8681,973.1951,31.9513,0.000000,0.000000,0.000000,
7.6740,-0.2037,0.4411,0.4277,0.3782,0.0209,-0.8681,973.1951,31.1010,0.000000,0.000000,0.000000,
7.6750,-0.2037,0.4411,0.4277,0.3782,0.0209,-0.8681,973.1951,30.1061,0.000000,0.000000,0.000000,
7.6760,-0.2521,0.4613,0.5464,0.3782,0.0209,-0.8681,973.1951,30.1061,0.000000,0.000000,0.000000,
7.6780,-0.2421,0.4594,0.6548,0.3782,0.0209,-0.8681,973.1951,30.1061,0.000000,0.000000,0.000000,
7.6830,-0.1943,0.4795,0.8046,0.3782,0.0209,-0.8681,973.1951,30.1061,0.000000,0.000000,0.000000,
7.7030,-0.2928,0.4926,1.0610,0.3782,0.0209,-0.8681,973.1951,30.1061,0.000000,0.000000,0.000000,
7.7230,-0.2524,0.5138,1.0497,0.3782,0.0209,-0.8681,973.1951,30.1061,0.000000,0.000000,0.000000,
7.7240,-0.2524,0.5138,1.0497,0.3782,0.0209,-0.8681,973.1951,31.7964,0.000000,0.000000,0.000000,
7.7260,-0.2524,0.5138,1.0497,0.3782,0.0209,-0.8681,973.1951,33.8074,0.000000,0.000000,0.000000,
7.7430,-0.2376,0.5172,0.8550,0.3782,0.0209,-0.8681,973.1951,33.8074,0.000000,0.000000,0.000000,
7.7630,-0.3269,0.4756,0.7983,0.3782,0.0209,-0.8681,973.1951,33.8074,0.000000,0.000000,0.000000,
7.7640,-0.3269,0.4756,0.7983,0.3782,0.0209,-0.8681,973.1951,33.8074,0.000000,0.000000,0.000000,
7.7660,-0.3269,0.4756,0.7983,1.1169,0.1153,-1.0018,973.1951,33.8074,0.000000,0.000000,0.000000,
7.7670,-0.3269,0.4756,0.7983,1.1169,0.1153,-1.0018,973.1951,33.8074,0.000000,0.000000,0.000000,
7.7680,-0.3269,0.4756,0.7983,1.1169,0.1153,-1.0018,973.1951,33.8074,0.000000,0.000000,0.000000,
7.7820,-0.3503,0.4648,0.9703,1.1169,0.1153,-1.0018,973.1951,33.8074,0.000000,0.000000,0.000000,
7.8020,-0.2755,0.4907,1.2474,1.1169,0.1153,-1.0018,973.1951,33.8074,0.000000,0.000000,0.000000,
7.8220,-0.1921,0.4525,1.0575,1.1169,0.1153,-1.0018,973.1951,33.8074,0.000000,0.000000,0.000000,
7.8250,-0.1921,0.4525,1.0575,1.1169,0.1153,-1.0018,973.1951,73.7864,0.000000,0.000000,0.000000,
7.8270,-0.1921,0.4525,1.0575,1.1169,0.1153,-1.0018,973.1951,117.7864,0.000000,0.000000,0.000000,
7.8420,-0.0452,0.3561,0.9323,1.1169,0.1153,-1.0018,973.1951,117.7864,0.000000,0.000000,0.000000,
7.8610,-0.0329,0.2935,1.0433,1.1169,0.1153,-1.0018,973.1951,117.7864,0.000000,0.000000,0.000000,
7.8810,-0.1441,0.2472,0.9355,1.1169,0.1153,-1.0018,973.1951,117.7864,0.000000,0.000000,0.000000,
7.9010,-0.3270,0.3023,0.9221,1.1169,0.1153,-1.0018,973.1951,117.7864,0.000000,0.000000,0.000000,
7.9210,-0.2583,0.4626,1.0559,1.1169,0.1153,-1.0018,973.1951,117.7864,0.000000,0.000000,0.000000,
7.9260,-0.2583,0.4626,1.0559,1.1169,0.1153,-1.0018,973.1951,169.9245,0.000000,0.000000,0.000000,
7.9280,-0.2583,0.4626,1.0559,1.1169,0.1153,-1.0018,973.1951,222.9245,0.000000,0.000000,0.000000,
7.9400,-0.1347,0.4389,1.0465,1.1169,0.1153,-1.0018,973.1951,222.9245,0.000000,0.000000,0.000000,
7.9610,-0.1590,0.3329,0.8098,1.1169,0.1153,-1.0018,973.1951,222.9245,0.000000,0.000000,0.000000,
7.9630,-0.1590,0.3329,0.8098,-1.3061,-0.3859,0.7978,973.1951,222.9245,0.000000,0.000000,0.000000,
7.9640,-0.1590,0.3329,0.8098,-1.3061,-0.3859,0.7978,973.1951,222.9245,0.000000,0.000000,0.000000,
7.9660,-0.1590,0.3329,0.8098,-1.3061,-0.3859,0.7978,973.1951,222.9245,0.000000,0.000000,0.000000,
7.9670,-0.1590,0.3329,0.8098,-1.3061,-0.3859,0.7978,973.1951,222.9245,0.000000,0.000000,0.000000,
7.9800,-0.1360,0.3128,0.5966,-1.3061,-0.3859,0.7978,973.1951,222.9245,0.000000,0.000000,0.000000,
8.0000,-0.1344,0.3040,0.5099,-1.3061,-0.3859,0.7978,973.1951,222.9245,0.000000,0.000000,0.000000,
8.0200,-0.1172,0.3141,0.5810,-1.3061,-0.3859,0.7978,973.1951,222.9245,0.000000,0.000000,0.000000,
