
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
22.3160,-0.0174,0.4757,0.8228,-0.2881,-0.4617,-0.4744,973.3447,91.0000,0.000000,0.000000,0.000000,
22.3380,-0.0214,0.4580,0.9033,-0.2881,-0.4617,-0.4744,973.3447,91.0000,0.000000,0.000000,0.000000,
22.3630,-0.0259,0.4683,0.9604,-0.2881,-0.4617,-0.4744,973.3447,91.0000,0.000000,0.000000,0.000000,
22.3770,0.0004,0.4434,0.9394,-0.2881,-0.4617,-0.4744,973.3447,91.0000,0.000000,0.000000,0.000000,
22.3780,0.0004,0.4434,0.9394,-0.2881,-0.4617,-0.4744,973.3447,122.0000,0.000000,0.000000,0.000000,
22.3920,0.0004,0.4434,0.9394,0.1583,-0.2288,-0.5118,973.3447,122.0000,0.000000,0.000000,0.000000,
22.3930,0.0004,0.4434,0.9394,0.1583,-0.2288,-0.5118,973.3447,122.0000,0.000000,0.000000,0.000000,
22.3950,0.0388,0.4779,0.8574,0.1583,-0.2288,-0.5118,973.3447,122.0000,0.000000,0.000000,0.000000,
22.3990,0.0388,0.4779,0.8574,0.1583,-0.2288,-0.5118,973.3447,122.0000,0.000000,0.000000,0.000000,
22.4140,0.0381,0.5153,0.8175,0.1583,-0.2288,-0.5118,973.3447,122.0000,0.000000,0.000000,0.000000,
22.4330,0.0618,0.5432,0.8404,0.1583,-0.2288,-0.5118,973.3447,122.0000,0.000000,0.000000,0.000000,
22.4530,0.0522,0.5510,0.9053,0.1583,-0.2288,-0.5118,973.3447,122.0000,0.000000,0.000000,0.000000,
22.4650,0.0522,0.5510,0.9053,0.1583,-0.2288,-0.5118,973.3447,140.0000,0.000000,0.000000,0.000000,
22.4720,0.0522,0.5510,0.9053,0.1583,-0.2288,-0.5118,973.3448,140.0000,0.000000,0.000000,0.000000,
22.4740,0.0786,0.5544,0.9455,0.1583,-0.2288,-0.5118,973.3448,140.0000,0.000000,0.000000,0.000000,
22.4930,0.1051,0.5633,0.8625,0.1583,-0.2288,-0.5118,973.3448,140.0000,0.000000,0.000000,0.000000,
22.5130,0.0955,0.5936,0.8144,0.1583,-0.2288,-0.5118,973.3448,140.0000,0.000000,0.000000,0.000000,
22.5330,0.1170,0.5876,0.8565,0.1583,-0.2288,-0.5118,973.3448,140.0000,0.000000,0.000000,0.000000,
22.5550,0.1170,0.5876,0.8565,0.1583,-0.2288,-0.5118,973.3448,166.0000,0.000000,0.000000,0.000000,
22.5570,0.1204,0.5850,0.9348,0.1583,-0.2288,-0.5118,973.3448,166.0000,0.000000,0.000000,0.000000,
22.5720,0.0750,0.5478,1.0480,0.1583,-0.2288,-0.5118,973.3448,166.0000,0.000000,0.000000,0.000000,
22.5870,0.0750,0.5478,1.0480,-0.1386,-0.1231,-0.0632,973.3448,166.0000,0.000000,0.000000,0.000000,
22.5880,0.0750,0.5478,1.0480,-0.1386,-0.1231,-0.0632,973.3448,166.0000,0.000000,0.000000,0.000000,
22.5920,0.1084,0.4960,1.1071,-0.1386,-0.1231,-0.0632,973.3448,166.0000,0.000000,0.000000,0.000000,
22.6010,0.1084,0.4960,1.1071,-0.1386,-0.1231,-0.0632,973.3448,166.0000,0.000000,0.000000,0.000000,
22.6110,0.1107,0.4566,1.1105,-0.1386,-0.1231,-0.0632,973.3448,166.0000,0.000000,0.000000,0.000000,
22.6300,0.0299,0.4534,1.1204,-0.1386,-0.1231,-0.0632,973.3448,166.0000,0.000000,0.000000,0.000000,
22.6430,0.0299,0.4534,1.1204,-0.1386,-0.1231,-0.0632,973.3448,216.0000,0.000000,0.000000,0.000000,
22.6500,-0.0137,0.4923,1.0832,-0.1386,-0.1231,-0.0632,973.3448,216.0000,0.000000,0.000000,0.000000,
22.6700,-0.0684,0.5521,0.9471,-0.1386,-0.1231,-0.0632,973.3448,216.0000,0.000000,0.000000,0.000000,
22.6720,-0.0684,0.5521,0.9471,-0.1386,-0.1231,-0.0632,973.3447,216.0000,0.000000,0.000000,0.000000,
22.6900,-0.1117,0.5726,0.7954,-0.1386,-0.1231,-0.0632,973.3447,216.0000,0.000000,0.000000,0.000000,
22.7540,-0.1168,0.5311,0.8039,-0.1386,-0.1231,-0.0632,973.3447,216.0000,0.000000,0.000000,0.000000,
22.7570,-0.1168,0.5311,0.8039,-0.1386,-0.1231,-0.0632,973.3447,243.0000,0.000000,0.000000,0.000000,
22.7580,-0.1079,0.4518,0.9396,-0.1386,-0.1231,-0.0632,973.3447,243.0000,0.000000,0.000000,0.000000,
22.7600,-0.0786,0.3952,0.9445,-0.1386,-0.1231,-0.0632,973.3447,243.0000,0.000000,0.000000,0.000000,
22.7730,-0.0846,0.4166,0.8187,-0.1386,-0.1231,-0.0632,973.3447,243.0000,0.000000,0.000000,0.000000,
22.7830,-0.0846,0.4166,0.8187,0.4702,-0.0216,0.1290,973.3447,243.0000,0.000000,0.000000,0.000000,
22.7840,-0.0846,0.4166,0.8187,0.4702,-0.0216,0.1290,973.3447,243.0000,0.000000,0.000000,0.000000,
22.7880,-0.0686,0.4716,0.7157,0.4702,-0.0216,0.1290,973.3447,243.0000,0.000000,0.000000,0.000000,
22.8020,-0.0686,0.4716,0.7157,0.4702,-0.0216,0.1290,973.3447,243.0000,0.000000,0.000000,0.000000,
22.8080,-0.0428,0.4818,0.6751,0.4702,-0.0216,0.1290,973.3447,243.0000,0.000000,0.000000,0.000000,
22.8200,-0.0428,0.4818,0.6751,0.4702,-0.0216,0.1290,973.3447,267.0000,0.000000,0.000000,0.000000,
22.8280,-0.0288,0.4512,0.7317,0.4702,-0.0216,0.1290,973.3447,267.0000,0.000000,0.000000,0.000000,
22.8480,-0.0080,0.4258,0.7795,0.4702,-0.0216,0.1290,973.3447,267.0000,0.000000,0.000000,0.000000,
22.8740,-0.0270,0.4279,0.8262,0.4702,-0.0216,0.1290,973.3447,267.0000,0.000000,0.000000,0.000000,
22.8820,-0.0270,0.4279,0.8262,0.4702,-0.0216,0.1290,973.3710,267.0000,0.000000,0.000000,0.000000,
22.8960,-0.0671,0.4292,0.8453,0.4702,-0.0216,0.1290,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9090,-0.0822,0.4313,0.8449,0.4702,-0.0216,0.1290,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9270,-0.1124,0.4491,0.7932,0.4702,-0.0216,0.1290,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9460,-0.1190,0.4571,0.7510,0.4702,-0.0216,0.1290,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9650,-0.1068,0.4572,0.7224,0.4702,-0.0216,0.1290,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9800,-0.1068,0.4572,0.7224,0.1786,0.2572,0.0383,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9810,-0.1068,0.4572,0.7224,0.1786,0.2572,0.0383,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9860,-0.0756,0.4565,0.7203,0.1786,0.2572,0.0383,973.3710,267.0000,0.000000,0.000000,0.000000,
22.9970,-0.0756,0.4565,0.7203,0.1786,0.2572,0.0383,973.3710,300.0000,0.000000,0.000000,0.000000,
23.0060,-0.0756,0.4565,0.7203,0.1786,0.2572,0.0383,973.3710,300.0000,0.000000,0.000000,0.000000,
23.0080,-0.0656,0.4698,0.7165,0.1786,0.2572,0.0383,973.3710,300.0000,0.000000,0.000000,0.000000,
23.0300,-0.0429,0.5033,0.6960,0.1786,0.2572,0.0383,973.3710,300.0000,0.000000,0.000000,0.000000,
23.0540,-0.0197,0.5481,0.6890,0.1786,0.2572,0.0383,973.3710,300.0000,0.000000,0.000000,0.000000,
23.0680,-0.0077,0.5958,0.6868,0.1786,0.2572,0.0383,973.3710,300.0000,0.000000,0.000000,0.000000,
23.0740,-0.0077,0.5958,0.6868,0.1786,0.2572,0.0383,973.3445,300.0000,0.000000,0.000000,0.000000,
23.0850,-0.0077,0.5958,0.6868,0.1786,0.2572,0.0383,973.3445,286.0000,0.000000,0.000000,0.000000,
23.0860,-0.0310,0.6247,0.6970,0.1786,0.2572,0.0383,973.3445,286.0000,0.000000,0.000000,0.000000,
23.1040,-0.0727,0.6384,0.7643,0.1786,0.2572,0.0383,973.3445,286.0000,0.000000,0.000000,0.000000,
23.1240,-0.1209,0.6342,0.8573,0.1786,0.2572,0.0383,973.3445,286.0000,0.000000,0.000000,0.000000,
23.1450,-0.1231,0.6380,0.8907,0.1786,0.2572,0.0383,973.3445,286.0000,0.000000,0.000000,0.000000,
23.1630,-0.0752,0.6444,0.8635,0.1786,0.2572,0.0383,973.3445,286.0000,0.000000,0.000000,0.000000,
23.1730,-0.0752,0.6444,0.8635,0.1786,0.2572,0.0383,973.3445,258.0000,0.000000,0.000000,0.000000,
23.1790,-0.0752,0.6444,0.8635,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.1810,-0.0752,0.6444,0.8635,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.1830,-0.0373,0.6331,0.8670,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.2030,-0.0315,0.6128,0.9464,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.2050,-0.0315,0.6128,0.9464,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.2220,-0.0316,0.6064,1.0774,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.2450,-0.0156,0.6575,1.0760,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.2610,-0.0537,0.6831,0.8829,0.0045,-0.1263,-0.1369,973.3445,258.0000,0.000000,0.000000,0.000000,
23.2760,-0.0537,0.6831,0.8829,0.0045,-0.1263,-0.1369,973.3311,258.0000,0.000000,0.000000,0.000000,
23.2810,-0.0307,0.7140,0.8529,0.0045,-0.1263,-0.1369,973.3311,258.0000,0.000000,0.000000,0.000000,
23.3000,-0.0573,0.6703,0.9628,0.0045,-0.1263,-0.1369,973.3311,258.0000,0.000000,0.000000,0.000000,
23.3200,-0.0388,0.6268,1.0583,0.0045,-0.1263,-0.1369,973.3311,258.0000,0.000000,0.000000,0.000000,
23.3400,-0.0486,0.6001,0.9744,0.0045,-0.1263,-0.1369,973.3311,258.0000,0.000000,0.000000,0.000000,
23.4240,-0.0486,0.6001,0.9744,0.0045,-0.1263,-0.1369,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4250,-0.0267,0.6109,0.7702,0.0045,-0.1263,-0.1369,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4260,-0.0267,0.6109,0.7702,0.5119,0.0329,-0.1786,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4280,-0.0267,0.6109,0.7702,0.5119,0.0329,-0.1786,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4290,0.0010,0.5811,0.6445,0.5119,0.0329,-0.1786,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4300,0.0118,0.5385,0.6839,0.5119,0.0329,-0.1786,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4310,0.0118,0.5385,0.6839,0.5119,0.0329,-0.1786,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4330,-0.0115,0.4774,0.7761,0.5119,0.0329,-0.1786,973.3311,126.0000,0.000000,0.000000,0.000000,
23.4360,-0.0115,0.4774,0.7761,0.5119,0.0329,-0.1786,973.3311,95.0000,0.000000,0.000000,0.000000,
23.4380,-0.0033,0.4166,0.7921,0.5119,0.0329,-0.1786,973.3311,95.0000,0.000000,0.000000,0.000000,
23.4580,-0.0259,0.3832,0.8336,0.5119,0.0329,-0.1786,973.3311,95.0000,0.000000,0.000000,0.000000,
23.4790,-0.0259,0.3832,0.8336,0.5119,0.0329,-0.1786,973.2517,95.0000,0.000000,0.000000,0.000000,
23.4840,-0.0529,0.3823,0.8426,0.5119,0.0329,-0.1786,973.2517,95.0000,0.000000,0.000000,0.000000,
23.4980,-0.0545,0.4109,0.7633,0.5119,0.0329,-0.1786,973.2517,95.0000,0.000000,0.000000,0.000000,
23.5180,-0.0638,0.4490,0.6804,0.5119,0.0329,-0.1786,973.2517,95.0000,0.000000,0.000000,0.000000,
23.5250,-0.0638,0.4490,0.6804,0.5119,0.0329,-0.1786,973.2517,76.0000,0.000000,0.000000,0.000000,
23.5380,-0.0610,0.4640,0.6382,0.5119,0.0329,-0.1786,973.2517,76.0000,0.000000,0.000000,0.000000,
23.5580,-0.0483,0.4768,0.6558,0.5119,0.0329,-0.1786,973.2517,76.0000,0.000000,0.000000,0.000000,
23.5730,-0.0483,0.4768,0.6558,0.1081,0.0873,-0.0686,973.2517,76.0000,0.000000,0.000000,0.000000,
23.5740,-0.0483,0.4768,0.6558,0.1081,0.0873,-0.0686,973.2517,76.0000,0.000000,0.000000,0.000000,
23.5770,-0.0418,0.4830,0.6793,0.1081,0.0873,-0.0686,973.2517,76.0000,0.000000,0.000000,0.000000,
23.5960,-0.0264,0.4979,0.6740,0.1081,0.0873,-0.0686,973.2517,76.0000,0.000000,0.000000,0.000000,
23.6080,-0.0264,0.4979,0.6740,0.1081,0.0873,-0.0686,973.2517,76.0000,0.000000,0.000000,0.000000,
23.6130,-0.0264,0.4979,0.6740,0.1081,0.0873,-0.0686,973.2517,65.0000,0.000000,0.000000,0.000000,
23.6170,0.0056,0.5195,0.7017,0.1081,0.0873,-0.0686,973.2517,65.0000,0.000000,0.000000,0.000000,
23.6360,0.0099,0.5296,0.7569,0.1081,0.0873,-0.0686,973.2517,65.0000,0.000000,0.000000,0.000000,
23.6560,0.0179,0.5350,0.8189,0.1081,0.0873,-0.0686,973.2517,65.0000,0.000000,0.000000,0.000000,
23.6750,0.0138,0.5483,0.8516,0.1081,0.0873,-0.0686,973.2517,65.0000,0.000000,0.000000,0.000000,
23.6780,0.0138,0.5483,0.8516,0.1081,0.0873,-0.0686,973.3432,65.0000,0.000000,0.000000,0.000000,
23.6950,-0.0104,0.5487,0.8838,0.1081,0.0873,-0.0686,973.3432,65.0000,0.000000,0.000000,0.000000,
23.7010,-0.0104,0.5487,0.8838,0.1081,0.0873,-0.0686,973.3432,59.0000,0.000000,0.000000,0.000000,
23.7160,0.0111,0.5478,0.9254,0.1081,0.0873,-0.0686,973.3432,59.0000,0.000000,0.000000,0.000000,
23.7350,0.0333,0.5477,0.9375,0.1081,0.0873,-0.0686,973.3432,59.0000,0.000000,0.000000,0.000000,
23.7560,0.0750,0.5543,0.9741,0.1081,0.0873,-0.0686,973.3432,59.0000,0.000000,0.000000,0.000000,
23.7720,0.0750,0.5543,0.9741,-0.2668,-0.1231,0.3576,973.3432,59.0000,0.000000,0.000000,0.000000,
23.7770,0.0750,0.5543,0.9741,-0.2668,-0.1231,0.3576,973.3432,59.0000,0.000000,0.000000,0.000000,
23.7800,0.0694,0.5631,1.0347,-0.2668,-0.1231,0.3576,973.3432,59.0000,0.000000,0.000000,0.000000,
23.7950,0.0694,0.5631,1.0347,-0.2668,-0.1231,0.3576,973.3432,48.0000,0.000000,0.000000,0.000000,
23.7980,-0.0100,0.5823,1.0646,-0.2668,-0.1231,0.3576,973.3432,48.0000,0.000000,0.000000,0.000000,
23.8140,-0.0100,0.5823,1.0646,-0.2668,-0.1231,0.3576,973.3432,48.0000,0.000000,0.000000,0.000000,
23.8170,-0.0812,0.6040,0.9248,-0.2668,-0.1231,0.3576,973.3432,48.0000,0.000000,0.000000,0.000000,
23.8330,-0.0931,0.5869,0.7180,-0.2668,-0.1231,0.3576,973.3432,48.0000,0.000000,0.000000,0.000000,
23.8520,-0.0354,0.5410,0.7419,-0.2668,-0.1231,0.3576,973.3432,48.0000,0.000000,0.000000,0.000000,
23.8710,-0.0252,0.4396,0.8698,-0.2668,-0.1231,0.3576,973.3432,48.0000,0.000000,0.000000,0.000000,
23.8770,-0.0252,0.4396,0.8698,-0.2668,-0.1231,0.3576,973.3432,37.0000,0.000000,0.000000,0.000000,
23.8780,-0.0252,0.4396,0.8698,-0.2668,-0.1231,0.3576,973.2773,37.0000,0.000000,0.000000,0.000000,
23.8920,-0.0660,0.4051,1.0547,-0.2668,-0.1231,0.3576,973.2773,37.0000,0.000000,0.000000,0.000000,
23.9130,-0.1428,0.4339,1.0992,-0.2668,-0.1231,0.3576,973.2773,37.0000,0.000000,0.000000,0.000000,
23.9320,-0.1524,0.4555,0.9415,-0.2668,-0.1231,0.3576,973.2773,37.0000,0.000000,0.000000,0.000000,
23.9520,-0.0986,0.4819,0.7739,-0.2668,-0.1231,0.3576,973.2773,37.0000,0.000000,0.000000,0.000000,
24.0180,-0.0986,0.4819,0.7739,-0.2668,-0.1231,0.3576,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0190,-0.0986,0.4819,0.7739,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0200,-0.0986,0.4819,0.7739,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0210,-0.0811,0.4854,0.6841,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0210,-0.0593,0.4977,0.7105,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0220,-0.0593,0.4977,0.7105,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0230,-0.0621,0.5047,0.7608,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0290,-0.0761,0.5169,0.7852,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0500,-0.0897,0.5254,0.7319,-0.0382,0.2967,0.3843,973.2773,25.0000,0.000000,0.000000,0.000000,
24.0530,-0.0897,0.5254,0.7319,-0.0382,0.2967,0.3843,973.2773,21.0000,0.000000,0.000000,0.000000,
24.0690,-0.0865,0.5118,0.6960,-0.0382,0.2967,0.3843,973.2773,21.0000,0.000000,0.000000,0.000000,
24.0800,-0.0865,0.5118,0.6960,-0.0382,0.2967,0.3843,973.3294,21.0000,0.000000,0.000000,0.000000,
24.0890,-0.0669,0.4855,0.7151,-0.0382,0.2967,0.3843,973.3294,21.0000,0.000000,0.000000,0.000000,
24.1080,-0.0055,0.4428,0.7399,-0.0382,0.2967,0.3843,973.3294,21.0000,0.000000,0.000000,0.000000,
24.1280,0.0686,0.4030,0.8194,-0.0382,0.2967,0.3843,973.3294,21.0000,0.000000,0.000000,0.000000,
24.1410,0.0686,0.4030,0.8194,-0.0382,0.2967,0.3843,973.3294,17.0000,0.000000,0.000000,0.000000,
24.1470,0.0745,0.3772,0.8952,-0.0382,0.2967,0.3843,973.3294,17.0000,0.000000,0.000000,0.000000,
24.1630,0.0745,0.3772,0.8952,-1.1608,-0.2064,0.2594,973.3294,17.0000,0.000000,0.000000,0.000000,
24.1630,0.0745,0.3772,0.8952,-1.1608,-0.2064,0.2594,973.3294,17.0000,0.000000,0.000000,0.000000,
24.1670,-0.0144,0.3891,1.0111,-1.1608,-0.2064,0.2594,973.3294,17.0000,0.000000,0.000000,0.000000,
24.1870,-0.0042,0.4106,1.1324,-1.1608,-0.2064,0.2594,973.3294,17.0000,0.000000,0.000000,0.000000,
24.2070,0.1026,0.4566,1.0548,-1.1608,-0.2064,0.2594,973.3294,17.0000,0.000000,0.000000,0.000000,
24.2120,0.1026,0.4566,1.0548,-1.1608,-0.2064,0.2594,973.3294,17.0000,0.000000,0.000000,0.000000,
24.2300,0.1310,0.5028,0.8070,-1.1608,-0.2064,0.2594,973.3294,17.0000,0.000000,0.000000,0.000000,
24.2310,0.1310,0.5028,0.8070,-1.1608,-0.2064,0.2594,973.3294,12.0000,0.000000,0.000000,0.000000,
24.2470,0.1305,0.5726,0.7444,-1.1608,-0.2064,0.2594,973.3294,12.0000,0.000000,0.000000,0.000000,
24.2670,0.0822,0.5963,0.8306,-1.1608,-0.2064,0.2594,973.3294,12.0000,0.000000,0.000000,0.000000,
24.2820,0.0822,0.5963,0.8306,-1.1608,-0.2064,0.2594,973.3030,12.0000,0.000000,0.000000,0.000000,
24.2870,0.0434,0.6109,0.9762,-1.1608,-0.2064,0.2594,973.3030,12.0000,0.000000,0.000000,0.000000,
24.3070,0.0228,0.6150,0.9934,-1.1608,-0.2064,0.2594,973.3030,12.0000,0.000000,0.000000,0.000000,
24.3190,0.0228,0.6150,0.9934,-1.1608,-0.2064,0.2594,973.3030,11.0000,0.000000,0.000000,0.000000,
24.3280,0.0301,0.6075,0.9455,-1.1608,-0.2064,0.2594,973.3030,11.0000,0.000000,0.000000,0.000000,
24.3510,0.0184,0.5594,0.9372,-1.1608,-0.2064,0.2594,973.3030,11.0000,0.000000,0.000000,0.000000,
24.3630,0.0184,0.5594,0.9372,0.2010,-0.1519,-0.2053,973.3030,11.0000,0.000000,0.000000,0.000000,
24.3670,0.0184,0.5594,0.9372,0.2010,-0.1519,-0.2053,973.3030,11.0000,0.000000,0.000000,0.000000,
24.3700,0.1136,0.5851,1.0083,0.2010,-0.1519,-0.2053,973.3030,11.0000,0.000000,0.000000,0.000000,
24.3850,0.1266,0.5695,1.0050,0.2010,-0.1519,-0.2053,973.3030,11.0000,0.000000,0.000000,0.000000,
24.4070,0.1266,0.5695,1.0050,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4090,0.0577,0.5624,0.9652,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4120,0.0577,0.5624,0.9652,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4240,-0.0265,0.5255,0.9224,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4440,-0.0423,0.4583,0.9384,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4640,0.0127,0.4073,1.0017,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4860,0.0433,0.3968,0.9943,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4890,0.0433,0.3968,0.9943,0.2010,-0.1519,-0.2053,973.3030,10.0000,0.000000,0.000000,0.000000,
24.4960,0.0433,0.3968,0.9943,0.2010,-0.1519,-0.2053,973.3030,8.0000,0.000000,0.000000,0.000000,
24.5030,0.0471,0.4008,0.9197,0.2010,-0.1519,-0.2053,973.3030,8.0000,0.000000,0.000000,0.000000,
24.5230,0.0407,0.4081,0.8642,0.2010,-0.1519,-0.2053,973.3030,8.0000,0.000000,0.000000,0.000000,
24.5420,0.0488,0.4089,0.8345,0.2010,-0.1519,-0.2053,973.3030,8.0000,0.000000,0.000000,0.000000,
24.5570,0.0488,0.4089,0.8345,0.2470,-0.0120,-0.4595,973.3030,8.0000,0.000000,0.000000,0.000000,
24.6070,0.0488,0.4089,0.8345,0.2470,-0.0120,-0.4595,973.3030,8.0000,0.000000,0.000000,0.000000,
24.6080,0.0367,0.3935,0.7939,0.2470,-0.0120,-0.4595,973.3030,8.0000,0.000000,0.000000,0.000000,
24.6080,0.0367,0.3935,0.7939,0.2470,-0.0120,-0.4595,973.3030,6.0000,0.000000,0.000000,0.000000,
24.6100,0.0063,0.3726,0.7974,0.2470,-0.0120,-0.4595,973.3030,6.0000,0.000000,0.000000,0.000000,
24.6110,-0.0072,0.3447,0.8422,0.2470,-0.0120,-0.4595,973.3030,6.0000,0.000000,0.000000,0.000000,
24.6130,-0.0072,0.3447,0.8422,0.2470,-0.0120,-0.4595,973.3030,6.0000,0.000000,0.000000,0.000000,
24.6200,0.0196,0.3408,0.8742,0.2470,-0.0120,-0.4595,973.3030,6.0000,0.000000,0.000000,0.000000,
24.6400,0.0121,0.3585,0.8391,0.2470,-0.0120,-0.4595,973.3030,6.0000,0.000000,0.000000,0.000000,
24.6630,-0.0275,0.3902,0.7806,0.2470,-0.0120,-0.4595,973.3030,6.0000,0.000000,0.000000,0.000000,
24.6720,-0.0275,0.3902,0.7806,0.2470,-0.0120,-0.4595,973.3030,5.0000,0.000000,0.000000,0.000000,
24.6800,-0.0513,0.4184,0.7425,0.2470,-0.0120,-0.4595,973.3030,5.0000,0.000000,0.000000,0.000000,
24.6840,-0.0513,0.4184,0.7425,0.2470,-0.0120,-0.4595,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7000,-0.0314,0.4173,0.7270,0.2470,-0.0120,-0.4595,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7190,-0.0467,0.4121,0.7535,0.2470,-0.0120,-0.4595,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7390,-0.0744,0.4194,0.8442,0.2470,-0.0120,-0.4595,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7540,-0.0744,0.4194,0.8442,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7550,-0.0744,0.4194,0.8442,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7620,-0.0873,0.4410,0.8560,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7790,-0.0949,0.4690,0.7908,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.7980,-0.1299,0.5022,0.7752,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.8160,-0.1299,0.5022,0.7752,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.8190,-0.1517,0.5063,0.8510,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.8390,-0.1286,0.4967,0.9641,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.8580,-0.1265,0.4967,1.0109,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.8800,-0.1153,0.4745,1.0387,0.2096,0.0168,-0.3463,973.3292,5.0000,0.000000,0.000000,0.000000,
24.8890,-0.1153,0.4745,1.0387,0.2096,0.0168,-0.3463,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9000,-0.0292,0.5112,1.0955,0.2096,0.0168,-0.3463,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9200,-0.0151,0.5770,1.0511,0.2096,0.0168,-0.3463,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9480,-0.0775,0.5889,0.9865,0.2096,0.0168,-0.3463,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9520,-0.0775,0.5889,0.9865,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9530,-0.0775,0.5889,0.9865,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9560,-0.1785,0.5087,1.0005,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9750,-0.0966,0.4446,1.0596,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
24.9950,-0.0019,0.4112,1.0307,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
25.0180,0.0171,0.4096,0.9733,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
25.0200,0.0171,0.4096,0.9733,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
25.0370,-0.0344,0.4043,0.9532,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
25.0550,-0.0683,0.3787,0.9676,-0.1044,0.1813,0.6385,973.3685,5.0000,0.000000,0.000000,0.000000,
