
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
14.4430,0.9295,-0.6364,-0.1487,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.4440,0.9295,-0.6364,-0.1487,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.4630,0.9092,-0.6551,-0.1891,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.4650,0.9092,-0.6551,-0.1891,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.4830,0.8611,-0.6180,-0.1794,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.4840,0.8611,-0.6180,-0.1794,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5050,0.8354,-0.5014,-0.1289,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5060,0.8354,-0.5014,-0.1289,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5220,0.8348,-0.4542,-0.1322,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5230,0.8348,-0.4542,-0.1322,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5410,0.8348,-0.4542,-0.1322,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5410,0.8348,-0.4542,-0.1322,0.0874,1.6735,0.6924,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5420,0.8348,-0.4542,-0.1322,0.2482,0.0905,-0.7329,969.9832,829.0000,32.856324,35.281679,1.195601,
14.5420,0.8348,-0.4542,-0.1322,0.2482,0.0905,-0.7329,969.9771,829.0000,32.856324,35.281679,1.195601,
14.5420,0.7814,-0.4274,-0.1549,0.2482,0.0905,-0.7329,969.9771,829.0000,32.856324,35.281679,1.195601,
14.5430,0.7814,-0.4274,-0.1549,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.5590,0.7040,-0.4143,-0.1775,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.5600,0.7040,-0.4143,-0.1775,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.5800,0.6400,-0.4244,-0.1983,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.5800,0.6400,-0.4244,-0.1983,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6010,0.5812,-0.4406,-0.2140,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6020,0.5812,-0.4406,-0.2140,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6200,0.5425,-0.4623,-0.2273,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6210,0.5425,-0.4623,-0.2273,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6400,0.4902,-0.4835,-0.2560,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6410,0.4902,-0.4835,-0.2560,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6810,0.4548,-0.4829,-0.2700,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6820,0.4548,-0.4829,-0.2700,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6820,0.4498,-0.4760,-0.3150,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6820,0.4498,-0.4760,-0.3150,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6980,0.4637,-0.4920,-0.3755,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.6990,0.4637,-0.4920,-0.3755,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.7210,0.4637,-0.4920,-0.3755,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.7210,0.4637,-0.4920,-0.3755,0.2482,0.0905,-0.7329,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.7220,0.4637,-0.4920,-0.3755,-0.2951,-0.5529,-0.5625,969.9771,1372.0000,32.856324,35.281679,1.195601,
14.7220,0.4637,-0.4920,-0.3755,-0.2951,-0.5529,-0.5625,969.9819,1372.0000,32.856324,35.281679,1.195601,
14.7220,0.5140,-0.6225,-0.4176,-0.2951,-0.5529,-0.5625,969.9819,1372.0000,32.856324,35.281679,1.195601,
14.7230,0.5140,-0.6225,-0.4176,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.7420,0.5415,-0.7611,-0.4016,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.7440,0.5415,-0.7611,-0.4016,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.7640,0.5680,-0.9450,-0.3155,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.7650,0.5680,-0.9450,-0.3155,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.7840,0.6356,-1.0482,-0.2042,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.7850,0.6356,-1.0482,-0.2042,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8050,0.7478,-1.0069,-0.0895,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8060,0.7478,-1.0069,-0.0895,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8240,0.8812,-1.0564,-0.1534,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8250,0.8812,-1.0564,-0.1534,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8440,1.0367,-1.1264,-0.1924,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8450,1.0367,-1.1264,-0.1924,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8620,0.9842,-0.9949,-0.1015,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8630,0.9842,-0.9949,-0.1015,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8840,0.9094,-0.7740,-0.0374,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.8850,0.9094,-0.7740,-0.0374,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.9050,0.9094,-0.7740,-0.0374,-0.2951,-0.5529,-0.5625,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.9060,0.9094,-0.7740,-0.0374,-0.4432,0.6530,1.3806,969.9819,1089.0000,32.856324,35.281679,1.195601,
14.9070,0.9094,-0.7740,-0.0374,-0.4432,0.6530,1.3806,969.9924,1089.0000,32.856324,35.281679,1.195601,
14.9080,0.9176,-0.5115,-0.1004,-0.4432,0.6530,1.3806,969.9924,1089.0000,32.856324,35.281679,1.195601,
14.9100,0.9176,-0.5115,-0.1004,-0.4432,0.6530,1.3806,969.9924,1089.0000,32.856324,35.281679,1.195601,
14.9110,0.9176,-0.5115,-0.1004,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9210,0.9694,-0.4262,-0.1722,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9210,0.9694,-0.4262,-0.1722,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9410,1.0363,-0.4270,-0.2435,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9420,1.0363,-0.4270,-0.2435,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9630,0.9574,-0.5099,-0.3296,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9640,0.9574,-0.5099,-0.3296,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9830,0.8895,-0.5663,-0.4195,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
14.9840,0.8895,-0.5663,-0.4195,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0040,0.8156,-0.6252,-0.4714,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0050,0.8156,-0.6252,-0.4714,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0240,0.7650,-0.6336,-0.4647,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0250,0.7650,-0.6336,-0.4647,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0420,0.6882,-0.6229,-0.4150,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0430,0.6882,-0.6229,-0.4150,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0620,0.5977,-0.5968,-0.3671,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0630,0.5977,-0.5968,-0.3671,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0980,0.5977,-0.5968,-0.3671,-0.4432,0.6530,1.3806,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0990,0.5977,-0.5968,-0.3671,-1.1494,0.5380,-0.6807,969.9924,1972.0000,32.856324,35.281679,1.195601,
15.0990,0.5977,-0.5968,-0.3671,-1.1494,0.5380,-0.6807,969.9773,1972.0000,32.856324,35.281679,1.195601,
15.0990,0.5172,-0.5363,-0.3061,-1.1494,0.5380,-0.6807,969.9773,1972.0000,32.856324,35.281679,1.195601,
15.1000,0.5172,-0.5363,-0.3061,-1.1494,0.5380,-0.6807,969.9773,1972.0000,32.856324,35.281679,1.195601,
15.1000,0.5172,-0.5363,-0.3061,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1000,0.4495,-0.4771,-0.2354,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1010,0.4495,-0.4771,-0.2354,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1190,0.3947,-0.4518,-0.2029,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1190,0.3947,-0.4518,-0.2029,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1390,0.3552,-0.4449,-0.1582,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1390,0.3552,-0.4449,-0.1582,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1630,0.3428,-0.4168,-0.1250,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1640,0.3428,-0.4168,-0.1250,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1830,0.3426,-0.3990,-0.1245,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.1850,0.3426,-0.3990,-0.1245,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2070,0.3991,-0.3972,-0.1428,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2090,0.3991,-0.3972,-0.1428,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2340,0.4656,-0.4240,-0.1777,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2380,0.4656,-0.4240,-0.1777,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2390,0.4656,-0.4240,-0.1777,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2390,0.4656,-0.4240,-0.1777,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2520,0.5862,-0.4415,-0.2316,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2530,0.5862,-0.4415,-0.2316,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2710,0.5862,-0.4415,-0.2316,-1.1494,0.5380,-0.6807,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2720,0.5862,-0.4415,-0.2316,0.1097,-0.3196,1.0418,969.9773,1648.0000,32.856324,35.281679,1.195601,
15.2720,0.5862,-0.4415,-0.2316,0.1097,-0.3196,1.0418,969.9563,1648.0000,32.856324,35.281679,1.195601,
15.2720,0.6832,-0.4898,-0.2839,0.1097,-0.3196,1.0418,969.9563,1648.0000,32.856324,35.281679,1.195601,
15.2730,0.6832,-0.4898,-0.2839,0.1097,-0.3196,1.0418,969.9563,1648.0000,32.856324,35.281679,1.195601,
15.2730,0.6832,-0.4898,-0.2839,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856324,35.281679,1.195601,
15.2790,0.8143,-0.6084,-0.3038,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856324,35.281679,1.195601,
15.2790,0.8143,-0.6084,-0.3038,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856324,35.281679,1.195601,
15.3000,0.9423,-0.7299,-0.3224,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3000,0.9423,-0.7299,-0.3224,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3180,1.0600,-0.7807,-0.3831,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3190,1.0600,-0.7807,-0.3831,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3380,1.1706,-0.7300,-0.4702,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3380,1.1706,-0.7300,-0.4702,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3590,1.2775,-0.7294,-0.5505,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3600,1.2775,-0.7294,-0.5505,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3810,1.3901,-0.8155,-0.5259,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.3820,1.3901,-0.8155,-0.5259,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4020,1.2091,-0.6004,-0.3381,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4030,1.2091,-0.6004,-0.3381,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4190,1.1605,-0.5097,-0.2929,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4200,1.1605,-0.5097,-0.2929,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4450,1.1605,-0.5097,-0.2929,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4460,1.1605,-0.5097,-0.2929,0.1097,-0.3196,1.0418,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4500,1.1605,-0.5097,-0.2929,-0.7585,1.2698,0.8597,969.9563,1449.0000,32.856337,35.281678,1.165580,
15.4510,1.1605,-0.5097,-0.2929,-0.7585,1.2698,0.8597,969.9583,1449.0000,32.856337,35.281678,1.165580,
15.4960,1.1583,-0.4374,-0.2990,-0.7585,1.2698,0.8597,969.9583,1449.0000,32.856337,35.281678,1.165580,
15.4970,1.1583,-0.4374,-0.2990,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.4970,1.1747,-0.4812,-0.2684,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.4980,1.1747,-0.4812,-0.2684,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.4980,1.1124,-0.5403,-0.1884,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.4980,1.1124,-0.5403,-0.1884,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.4990,1.0309,-0.5723,-0.1026,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.4990,1.0309,-0.5723,-0.1026,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5190,0.9943,-0.5658,-0.0708,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5190,0.9943,-0.5658,-0.0708,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5380,1.0179,-0.5916,-0.0989,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5390,1.0179,-0.5916,-0.0989,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5620,1.0192,-0.6253,-0.1241,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5630,1.0192,-0.6253,-0.1241,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5820,0.9354,-0.6148,-0.1228,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.5830,0.9354,-0.6148,-0.1228,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.6040,0.8729,-0.5619,-0.1385,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.6050,0.8729,-0.5619,-0.1385,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.6260,0.8729,-0.5619,-0.1385,-0.7585,1.2698,0.8597,969.9583,928.0000,32.856337,35.281678,1.165580,
15.6270,0.8729,-0.5619,-0.1385,1.0621,-0.9460,-1.3976,969.9583,928.0000,32.856337,35.281678,1.165580,
15.6280,0.8729,-0.5619,-0.1385,1.0621,-0.9460,-1.3976,969.9595,928.0000,32.856337,35.281678,1.165580,
15.6290,0.8635,-0.5082,-0.1562,1.0621,-0.9460,-1.3976,969.9595,928.0000,32.856337,35.281678,1.165580,
15.6300,0.8635,-0.5082,-0.1562,1.0621,-0.9460,-1.3976,969.9595,928.0000,32.856337,35.281678,1.165580,
15.6310,0.8635,-0.5082,-0.1562,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.6440,0.8310,-0.4832,-0.1736,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.6450,0.8310,-0.4832,-0.1736,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.6620,0.7582,-0.4786,-0.1794,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.6620,0.7582,-0.4786,-0.1794,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.6790,0.6913,-0.4851,-0.1699,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.6800,0.6913,-0.4851,-0.1699,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7010,0.5996,-0.5143,-0.1619,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7010,0.5996,-0.5143,-0.1619,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7200,0.5531,-0.5264,-0.1838,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7210,0.5531,-0.5264,-0.1838,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7420,0.5311,-0.5327,-0.2163,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7420,0.5311,-0.5327,-0.2163,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7630,0.5408,-0.5259,-0.2750,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7640,0.5408,-0.5259,-0.2750,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7820,0.5636,-0.5209,-0.3447,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.7830,0.5636,-0.5209,-0.3447,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.8070,0.5636,-0.5209,-0.3447,1.0621,-0.9460,-1.3976,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.8080,0.5636,-0.5209,-0.3447,0.2567,-0.7915,-1.5478,969.9595,1720.0000,32.856337,35.281678,1.165580,
15.8090,0.5636,-0.5209,-0.3447,0.2567,-0.7915,-1.5478,969.9631,1720.0000,32.856337,35.281678,1.165580,
15.8100,0.5375,-0.6058,-0.3371,0.2567,-0.7915,-1.5478,969.9631,1720.0000,32.856337,35.281678,1.165580,
15.8110,0.5375,-0.6058,-0.3371,0.2567,-0.7915,-1.5478,969.9631,1720.0000,32.856337,35.281678,1.165580,
15.8130,0.5375,-0.6058,-0.3371,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8210,0.5167,-0.6687,-0.2867,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8210,0.5167,-0.6687,-0.2867,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8390,0.5600,-0.7558,-0.2455,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8390,0.5600,-0.7558,-0.2455,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8790,0.6646,-0.8567,-0.2421,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8800,0.6646,-0.8567,-0.2421,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8800,0.7131,-0.8652,-0.2162,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8800,0.7131,-0.8652,-0.2162,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8990,0.7680,-0.8993,-0.3111,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.8990,0.7680,-0.8993,-0.3111,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9200,0.8773,-1.1776,-0.4407,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9200,0.8773,-1.1776,-0.4407,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9400,0.7024,-1.0395,-0.4296,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9410,0.7024,-1.0395,-0.4296,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9610,0.5233,-0.7669,-0.4567,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9610,0.5233,-0.7669,-0.4567,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9830,0.5233,-0.7669,-0.4567,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9830,0.5233,-0.7669,-0.4567,0.2567,-0.7915,-1.5478,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9840,0.5233,-0.7669,-0.4567,0.6594,-0.4378,1.1505,969.9631,2993.0000,32.856337,35.281678,1.165580,
15.9850,0.5233,-0.7669,-0.4567,0.6594,-0.4378,1.1505,969.9561,2993.0000,32.856337,35.281678,1.165580,
15.9860,0.5492,-0.5744,-0.4964,0.6594,-0.4378,1.1505,969.9561,2993.0000,32.856337,35.281678,1.165580,
15.9860,0.5492,-0.5744,-0.4964,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0060,0.6834,-0.5017,-0.5006,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0070,0.6834,-0.5017,-0.5006,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0240,0.7883,-0.5030,-0.4189,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0250,0.7883,-0.5030,-0.4189,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0430,0.8155,-0.5389,-0.3633,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0440,0.8155,-0.5389,-0.3633,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0600,0.8292,-0.5706,-0.4157,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0610,0.8292,-0.5706,-0.4157,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0780,0.8399,-0.5828,-0.5205,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0790,0.8399,-0.5828,-0.5205,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.0990,0.8454,-0.5822,-0.5531,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1000,0.8454,-0.5822,-0.5531,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1220,0.8190,-0.5609,-0.4786,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1230,0.8190,-0.5609,-0.4786,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1400,0.7498,-0.5106,-0.3640,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1410,0.7498,-0.5106,-0.3640,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1630,0.7498,-0.5106,-0.3640,0.6594,-0.4378,1.1505,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1630,0.7498,-0.5106,-0.3640,-1.1654,0.8362,0.7084,969.9561,2681.0000,32.856337,35.281678,1.165580,
16.1640,0.7498,-0.5106,-0.3640,-1.1654,0.8362,0.7084,969.9363,2681.0000,32.856337,35.281678,1.165580,
