
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
2.5310,0.1317,-0.8587,0.9725,-0.9033,1.6512,0.0671,970.6492,4272.0000,32.856500,35.281673,0.746451,
2.5310,0.1317,-0.8587,0.9725,1.7161,-1.3987,1.5010,970.6492,4272.0000,32.856500,35.281673,0.746451,
2.5310,0.1317,-0.8587,0.9725,1.7161,-1.3987,1.5010,970.6467,4272.0000,32.856500,35.281673,0.746451,
2.5320,0.4051,-0.6921,0.6731,1.7161,-1.3987,1.5010,970.6467,4272.0000,32.856500,35.281673,0.746451,
2.5320,0.4051,-0.6921,0.6731,1.7161,-1.3987,1.5010,970.6467,4272.0000,32.856500,35.281673,0.746451,
2.5320,0.4051,-0.6921,0.6731,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.5500,0.5707,-0.5350,0.5010,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.5510,0.5707,-0.5350,0.5010,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.5710,0.7041,-0.5643,0.3987,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.5720,0.7041,-0.5643,0.3987,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.5920,0.4957,-0.6468,0.5954,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6010,0.4957,-0.6468,0.5954,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6130,0.6292,-0.6374,0.5934,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6140,0.6292,-0.6374,0.5934,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6340,0.7625,-0.5918,0.5567,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6360,0.7625,-0.5918,0.5567,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6520,0.7648,-0.5735,0.3586,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6560,0.7648,-0.5735,0.3586,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6720,0.5955,-0.6469,0.3330,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6730,0.5955,-0.6469,0.3330,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6930,0.3853,-0.7586,0.5107,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.6940,0.3853,-0.7586,0.5107,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.7190,0.3853,-0.7586,0.5107,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.7200,0.3853,-0.7586,0.5107,1.7161,-1.3987,1.5010,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.7210,0.3853,-0.7586,0.5107,-0.1598,0.5028,0.5816,970.6467,3108.0000,32.856500,35.281673,0.746451,
2.7220,0.3853,-0.7586,0.5107,-0.1598,0.5028,0.5816,970.6414,3108.0000,32.856500,35.281673,0.746451,
2.7230,0.4790,-0.7117,0.7323,-0.1598,0.5028,0.5816,970.6414,3108.0000,32.856500,35.281673,0.746451,
2.7240,0.4790,-0.7117,0.7323,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7330,0.4463,-0.7176,0.8062,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7360,0.4463,-0.7176,0.8062,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7490,0.4450,-0.7153,0.7172,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7490,0.4450,-0.7153,0.7172,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7700,0.6105,-0.5635,0.4269,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7710,0.6105,-0.5635,0.4269,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7890,0.8201,-0.4990,0.3294,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.7900,0.8201,-0.4990,0.3294,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8120,1.1203,-0.3320,0.3597,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8150,1.1203,-0.3320,0.3597,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8290,1.2556,-0.2416,0.2952,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8300,1.2556,-0.2416,0.2952,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8480,1.2588,-0.3288,0.2673,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8740,1.2588,-0.3288,0.2673,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8750,0.9915,-0.5707,0.4462,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8760,0.9915,-0.5707,0.4462,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8910,0.9915,-0.5707,0.4462,-0.1598,0.5028,0.5816,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8910,0.9915,-0.5707,0.4462,-1.6522,0.1300,-2.6909,970.6414,1288.0000,32.856500,35.281673,0.746451,
2.8920,0.9915,-0.5707,0.4462,-1.6522,0.1300,-2.6909,970.6333,1288.0000,32.856500,35.281673,0.746451,
2.8920,0.7705,-0.5768,0.4430,-1.6522,0.1300,-2.6909,970.6333,1288.0000,32.856500,35.281673,0.746451,
2.8920,0.7705,-0.5768,0.4430,-1.6522,0.1300,-2.6909,970.6333,1288.0000,32.856500,35.281673,0.746451,
2.8930,0.7705,-0.5768,0.4430,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9090,0.4363,-0.6866,0.7048,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9090,0.4363,-0.6866,0.7048,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9290,0.2763,-0.7549,1.0399,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9300,0.2763,-0.7549,1.0399,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9500,0.2946,-0.7435,1.1674,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9500,0.2946,-0.7435,1.1674,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9750,0.3498,-0.6534,1.1353,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9760,0.3498,-0.6534,1.1353,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9890,0.3017,-0.6275,0.8777,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
2.9890,0.3017,-0.6275,0.8777,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0110,0.2745,-0.5527,0.5165,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0120,0.2745,-0.5527,0.5165,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0300,0.2891,-0.5667,0.3822,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0300,0.2891,-0.5667,0.3822,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0510,0.4286,-0.5661,0.3367,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0520,0.4286,-0.5661,0.3367,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0760,0.4286,-0.5661,0.3367,-1.6522,0.1300,-2.6909,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0780,0.4286,-0.5661,0.3367,0.9918,-0.3665,1.0344,970.6333,974.0000,32.856500,35.281673,0.746451,
3.0790,0.4286,-0.5661,0.3367,0.9918,-0.3665,1.0344,970.6414,974.0000,32.856500,35.281673,0.746451,
3.0790,0.6243,-0.4979,0.1559,0.9918,-0.3665,1.0344,970.6414,974.0000,32.856500,35.281673,0.746451,
3.0800,0.6243,-0.4979,0.1559,0.9918,-0.3665,1.0344,970.6414,974.0000,32.856500,35.281673,0.746451,
3.0810,0.6243,-0.4979,0.1559,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.0960,0.7279,-0.4595,0.0302,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.0970,0.7279,-0.4595,0.0302,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1210,0.7714,-0.5122,0.0457,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1220,0.7714,-0.5122,0.0457,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1420,1.1942,-0.4933,0.1213,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1420,1.1942,-0.4933,0.1213,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1510,1.1502,-0.5629,0.4643,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1510,1.1502,-0.5629,0.4643,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1690,0.9118,-0.6881,0.5121,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1690,0.9118,-0.6881,0.5121,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1890,0.7598,-0.6976,0.6916,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.1900,0.7598,-0.6976,0.6916,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.2090,0.7443,-0.5562,0.6146,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.2090,0.7443,-0.5562,0.6146,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.2280,0.7272,-0.4198,0.5402,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.2280,0.7272,-0.4198,0.5402,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.2510,0.7272,-0.4198,0.5402,0.9918,-0.3665,1.0344,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.2520,0.7272,-0.4198,0.5402,0.0842,0.1204,-0.0256,970.6414,1119.0000,32.856500,35.281673,0.746451,
3.2520,0.7272,-0.4198,0.5402,0.0842,0.1204,-0.0256,970.6235,1119.0000,32.856500,35.281673,0.746451,
3.2920,0.6397,-0.3724,0.5168,0.0842,0.1204,-0.0256,970.6235,1119.0000,32.856500,35.281673,0.746451,
3.2930,0.6397,-0.3724,0.5168,0.0842,0.1204,-0.0256,970.6235,1119.0000,32.856500,35.281673,0.746451,
3.2940,0.6397,-0.3724,0.5168,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.2940,0.6721,-0.3847,0.5235,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.2950,0.6721,-0.3847,0.5235,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.2950,0.5221,-0.4406,0.5320,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.2950,0.5221,-0.4406,0.5320,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3110,0.4474,-0.4134,0.3005,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3110,0.4474,-0.4134,0.3005,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3290,0.5711,-0.4046,0.3536,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3300,0.5711,-0.4046,0.3536,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3490,0.6238,-0.4913,0.5516,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3500,0.6238,-0.4913,0.5516,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3700,0.4749,-0.6356,0.6307,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3710,0.4749,-0.6356,0.6307,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3890,0.5235,-0.6457,0.6672,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.3900,0.5235,-0.6457,0.6672,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.4110,0.9418,-0.5691,0.7140,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.4120,0.9418,-0.5691,0.7140,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.4340,0.9418,-0.5691,0.7140,0.0842,0.1204,-0.0256,970.6235,566.0000,32.856500,35.281673,0.746451,
3.4350,0.9418,-0.5691,0.7140,-0.8234,0.9907,0.2461,970.6235,566.0000,32.856500,35.281673,0.746451,
3.4370,0.9418,-0.5691,0.7140,-0.8234,0.9907,0.2461,970.6260,566.0000,32.856500,35.281673,0.746451,
3.4370,0.9307,-0.5877,0.5411,-0.8234,0.9907,0.2461,970.6260,566.0000,32.856500,35.281673,0.746451,
3.4380,0.9307,-0.5877,0.5411,-0.8234,0.9907,0.2461,970.6260,566.0000,32.856500,35.281673,0.746451,
3.4390,0.9307,-0.5877,0.5411,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.4510,0.7506,-0.6329,0.4774,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.4520,0.7506,-0.6329,0.4774,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.4740,0.5984,-0.7085,0.5579,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.4750,0.5984,-0.7085,0.5579,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.4910,0.5760,-0.7102,0.6170,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.4920,0.5760,-0.7102,0.6170,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5130,0.4659,-0.7584,0.5367,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5140,0.4659,-0.7584,0.5367,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5320,0.3734,-0.7781,0.5332,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5330,0.3734,-0.7781,0.5332,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5500,0.3226,-0.7501,0.5987,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5500,0.3226,-0.7501,0.5987,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5700,0.3397,-0.7367,0.6047,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5700,0.3397,-0.7367,0.6047,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5890,0.3838,-0.6135,0.6022,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.5900,0.3838,-0.6135,0.6022,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.6150,0.3838,-0.6135,0.6022,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.6160,0.3838,-0.6135,0.6022,-0.8234,0.9907,0.2461,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.6170,0.3838,-0.6135,0.6022,-0.3345,0.8149,0.1928,970.6260,1056.0000,32.856500,35.281673,0.746451,
3.6180,0.3838,-0.6135,0.6022,-0.3345,0.8149,0.1928,970.6223,1056.0000,32.856500,35.281673,0.746451,
3.6190,0.8380,-0.3530,0.6913,-0.3345,0.8149,0.1928,970.6223,1056.0000,32.856500,35.281673,0.746451,
3.6200,0.8380,-0.3530,0.6913,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6310,0.7220,-0.3801,0.6612,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6320,0.7220,-0.3801,0.6612,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6510,0.5316,-0.3949,0.6931,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6970,0.5316,-0.3949,0.6931,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6970,0.5316,-0.3949,0.6931,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6980,0.5077,-0.4026,0.6916,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6980,0.6881,-0.2956,0.6646,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.6980,0.6881,-0.2956,0.6646,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7090,0.7809,-0.2811,0.6786,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7090,0.7809,-0.2811,0.6786,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7280,0.6393,-0.3430,0.7235,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7290,0.6393,-0.3430,0.7235,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7470,0.4211,-0.5173,0.5910,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7480,0.4211,-0.5173,0.5910,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7670,0.3214,-0.6541,0.5409,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7670,0.3214,-0.6541,0.5409,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7900,0.3214,-0.6541,0.5409,-0.3345,0.8149,0.1928,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7900,0.3214,-0.6541,0.5409,2.0911,-4.2994,-0.4282,970.6223,2329.0000,32.856500,35.281673,0.746451,
3.7900,0.3214,-0.6541,0.5409,2.0911,-4.2994,-0.4282,970.6228,2329.0000,32.856500,35.281673,0.746451,
3.7910,0.5810,-0.5206,0.2928,2.0911,-4.2994,-0.4282,970.6228,2329.0000,32.856500,35.281673,0.746451,
3.7910,0.5810,-0.5206,0.2928,2.0911,-4.2994,-0.4282,970.6228,2329.0000,32.856500,35.281673,0.746451,
3.7910,0.5810,-0.5206,0.2928,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8080,0.7641,-0.5609,0.0644,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8080,0.7641,-0.5609,0.0644,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8280,0.6826,-0.6716,-0.1171,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8280,0.6826,-0.6716,-0.1171,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8480,0.7980,-0.6017,0.2520,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8480,0.7980,-0.6017,0.2520,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8680,0.9111,-0.5035,0.1060,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8680,0.9111,-0.5035,0.1060,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8890,0.9846,-0.3837,0.0519,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.8890,0.9846,-0.3837,0.0519,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9100,0.8040,-0.4613,-0.0362,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9110,0.8040,-0.4613,-0.0362,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9280,0.9306,-0.4829,0.1650,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9280,0.9306,-0.4829,0.1650,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9500,0.9825,-0.4824,0.2856,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9500,0.9825,-0.4824,0.2856,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9700,0.9825,-0.4824,0.2856,2.0911,-4.2994,-0.4282,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9710,0.9825,-0.4824,0.2856,0.9577,-0.3025,-0.1129,970.6228,792.0000,32.856500,35.281673,0.746451,
3.9710,0.9825,-0.4824,0.2856,0.9577,-0.3025,-0.1129,970.6162,792.0000,32.856500,35.281673,0.746451,
3.9710,0.8520,-0.5579,0.2052,0.9577,-0.3025,-0.1129,970.6162,792.0000,32.856500,35.281673,0.746451,
3.9720,0.8520,-0.5579,0.2052,0.9577,-0.3025,-0.1129,970.6162,792.0000,32.856500,35.281673,0.746451,
3.9720,0.8520,-0.5579,0.2052,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
3.9890,0.8481,-0.5264,0.0363,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
3.9890,0.8481,-0.5264,0.0363,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0090,0.9103,-0.4716,0.0624,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0090,0.9103,-0.4716,0.0624,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0290,0.8001,-0.4247,-0.0366,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0290,0.8001,-0.4247,-0.0366,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0480,0.9804,-0.3845,0.0206,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0490,0.9804,-0.3845,0.0206,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0680,0.9861,-0.4032,0.1995,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0940,0.9861,-0.4032,0.1995,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0940,0.7734,-0.4101,0.0917,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.0940,0.7734,-0.4101,0.0917,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.1090,0.7819,-0.4066,0.0858,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.1090,0.7819,-0.4066,0.0858,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.1280,0.7257,-0.4106,0.1379,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.1280,0.7257,-0.4106,0.1379,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.1500,0.7257,-0.4106,0.1379,0.9577,-0.3025,-0.1129,970.6162,1.0000,32.856500,35.281673,0.746451,
4.1500,0.7257,-0.4106,0.1379,-0.0671,-0.0884,0.8511,970.6162,1.0000,32.856500,35.281673,0.746451,
4.1510,0.7257,-0.4106,0.1379,-0.0671,-0.0884,0.8511,970.6101,1.0000,32.856500,35.281673,0.746451,
4.1510,1.0596,-0.3608,0.3650,-0.0671,-0.0884,0.8511,970.6101,1.0000,32.856500,35.281673,0.746451,
4.1510,1.0596,-0.3608,0.3650,-0.0671,-0.0884,0.8511,970.6101,1.0000,32.856500,35.281673,0.746451,
4.1520,1.0596,-0.3608,0.3650,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.1690,1.2373,-0.3894,0.1868,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.1690,1.2373,-0.3894,0.1868,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.1880,0.8363,-0.4671,-0.1925,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.1890,0.8363,-0.4671,-0.1925,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2100,0.8603,-0.5367,-0.0017,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2100,0.8603,-0.5367,-0.0017,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2280,0.7740,-0.6287,0.0898,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2290,0.7740,-0.6287,0.0898,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2480,0.8481,-0.6103,0.1322,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2480,0.8481,-0.6103,0.1322,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2690,0.8436,-0.5602,0.1548,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2690,0.8436,-0.5602,0.1548,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2880,0.8043,-0.6247,0.3128,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
4.2880,0.8043,-0.6247,0.3128,-0.0671,-0.0884,0.8511,970.6101,3.0000,32.856500,35.281673,0.746451,
