
time,gfx,gFy,gFz,wx,wy,wz,Bx,By,Bz,I,
76.1930,0.0508,0.6958,0.6801,-0.1894,1.9413,1.1106,20.4600,-27.4800,-9.5400,40.0000,
76.2190,0.0508,0.6958,0.6801,-0.1894,1.9413,1.1106,17.7600,-30.7800,-5.2200,40.0000,
76.2600,0.0078,0.7701,0.6137,-0.1894,1.9413,1.1106,17.7600,-30.7800,-5.2200,40.0000,
76.3500,0.0078,0.7701,0.6137,-0.1894,1.9413,1.1106,13.8000,-33.3600,-1.6800,40.0000,
76.3890,0.0078,0.7701,0.6137,0.0073,1.5504,0.8748,13.8000,-33.3600,-1.6800,40.0000,
76.3930,0.0078,0.7701,0.6137,0.0073,1.5504,0.8748,13.8000,-33.3600,-1.6800,40.0000,
76.4150,0.0078,0.7701,0.6137,0.0073,1.5504,0.8748,9.3000,-35.1600,0.4800,40.0000,
76.4610,0.0743,0.6958,0.5824,0.0073,1.5504,0.8748,9.3000,-35.1600,0.4800,40.0000,
76.5480,0.0743,0.6958,0.5824,0.0073,1.5504,0.8748,4.4400,-36.2400,1.6800,40.0000,
76.5910,0.0743,0.6958,0.5824,0.3470,0.9994,0.3946,4.4400,-36.2400,1.6800,40.0000,
76.5940,0.0743,0.6958,0.5824,0.3470,0.9994,0.3946,4.4400,-36.2400,1.6800,40.0000,
76.6130,0.0743,0.6958,0.5824,0.3470,0.9994,0.3946,0.1800,-36.9600,2.5800,40.0000,
76.6620,0.0391,0.7271,0.4652,0.3470,0.9994,0.3946,0.1800,-36.9600,2.5800,40.0000,
76.7450,0.0391,0.7271,0.4652,0.3470,0.9994,0.3946,0.1800,-36.9600,2.5800,10.0000,
76.7480,0.0391,0.7271,0.4652,0.3470,0.9994,0.3946,-3.6600,-37.0800,2.4000,10.0000,
76.7910,0.0391,0.7271,0.4652,0.0244,0.1735,0.3800,-3.6600,-37.0800,2.4000,10.0000,
76.7940,0.0391,0.7271,0.4652,0.0244,0.1735,0.3800,-3.6600,-37.0800,2.4000,10.0000,
76.8120,0.0391,0.7271,0.4652,0.0244,0.1735,0.3800,-7.0800,-36.7200,1.8600,10.0000,
76.8610,0.0313,0.8326,1.0163,0.0244,0.1735,0.3800,-7.0800,-36.7200,1.8600,10.0000,
76.9440,0.0313,0.8326,1.0163,0.0244,0.1735,0.3800,-9.7200,-36.4200,1.6800,10.0000,
76.9920,0.0313,0.8326,1.0163,-0.6341,-0.3824,-0.0354,-9.7200,-36.4200,1.6800,10.0000,
