
time,gfx,gFy,gFz,wx,wy,wz,Bx,By,Bz,I,
62.6130,0.0899,0.5316,0.9929,-0.1539,-0.0916,0.3604,20.0400,-25.6800,-17.6400,320.0000,
62.6140,0.0899,0.5316,0.9929,-0.1539,-0.0916,0.3604,19.8600,-25.8000,-17.6400,320.0000,
62.6150,0.0352,0.4964,0.9069,-0.1539,-0.0916,0.3604,19.8600,-25.8000,-17.6400,320.0000,
62.6160,0.0352,0.4691,0.8873,-0.1539,-0.0916,0.3604,19.8600,-25.8000,-17.6400,320.0000,
62.6180,0.0469,0.4613,0.8912,-0.1539,-0.0916,0.3604,19.8600,-25.8000,-17.6400,320.0000,
62.6190,0.0469,0.4613,0.8912,-0.1539,-0.0916,0.3604,19.4400,-26.1600,-17.6400,320.0000,
62.6200,0.0508,0.4456,0.8052,-0.1539,-0.0916,0.3604,19.4400,-26.1600,-17.6400,320.0000,
62.6460,0.0469,0.4573,0.7583,-0.1539,-0.0916,0.3604,19.4400,-26.1600,-17.6400,320.0000,
62.6560,0.0469,0.4573,0.7583,0.1539,-0.0794,0.3873,19.4400,-26.1600,-17.6400,320.0000,
62.6570,0.0469,0.4573,0.7583,0.1539,-0.0794,0.3873,19.4400,-26.1600,-17.6400,320.0000,
62.6660,0.0235,0.4652,0.7271,0.1539,-0.0794,0.3873,19.4400,-26.1600,-17.6400,320.0000,
62.6870,0.0156,0.4691,0.7466,0.1539,-0.0794,0.3873,19.4400,-26.1600,-17.6400,320.0000,
62.7060,0.0078,0.4691,0.7701,0.1539,-0.0794,0.3873,19.4400,-26.1600,-17.6400,320.0000,
62.7220,0.0078,0.4691,0.7701,0.1539,-0.0794,0.3873,18.5400,-26.4000,-17.8200,320.0000,
62.7280,0.0039,0.4652,0.7896,0.1539,-0.0794,0.3873,18.5400,-26.4000,-17.8200,320.0000,
62.7480,-0.0078,0.4691,0.7701,0.1539,-0.0794,0.3873,18.5400,-26.4000,-17.8200,320.0000,
62.7740,-0.0156,0.4691,0.7583,0.1539,-0.0794,0.3873,18.5400,-26.4000,-17.8200,320.0000,
62.7880,-0.0235,0.4847,0.7544,0.1539,-0.0794,0.3873,18.5400,-26.4000,-17.8200,320.0000,
62.7910,-0.0235,0.4847,0.7544,0.1539,-0.0794,0.3873,18.0600,-26.5800,-17.4000,320.0000,
62.8070,-0.0274,0.5121,0.7349,0.1539,-0.0794,0.3873,18.0600,-26.5800,-17.4000,320.0000,
62.8280,-0.0313,0.5238,0.7349,0.1539,-0.0794,0.3873,18.0600,-26.5800,-17.4000,320.0000,
62.8480,-0.0430,0.5082,0.7310,0.1539,-0.0794,0.3873,18.0600,-26.5800,-17.4000,320.0000,
62.8820,-0.0430,0.5082,0.7310,0.1356,0.3152,0.5791,18.0600,-26.5800,-17.4000,320.0000,
62.8870,-0.0430,0.5082,0.7310,0.1356,0.3152,0.5791,18.0600,-26.5800,-17.4000,320.0000,
62.8910,-0.0625,0.5003,0.7192,0.1356,0.3152,0.5791,18.0600,-26.5800,-17.4000,320.0000,
62.8940,-0.0743,0.5277,0.6762,0.1356,0.3152,0.5791,18.0600,-26.5800,-17.4000,320.0000,
62.9090,-0.0625,0.5394,0.6801,0.1356,0.3152,0.5791,18.0600,-26.5800,-17.4000,320.0000,
62.9260,-0.0625,0.5394,0.6801,0.1356,0.3152,0.5791,17.4600,-27.3600,-17.0400,320.0000,
62.9290,-0.0625,0.5629,0.6919,0.1356,0.3152,0.5791,17.4600,-27.3600,-17.0400,320.0000,
62.9480,-0.0547,0.5629,0.7036,0.1356,0.3152,0.5791,17.4600,-27.3600,-17.0400,320.0000,
62.9690,-0.0391,0.5824,0.7349,0.1356,0.3152,0.5791,17.4600,-27.3600,-17.0400,320.0000,
62.9890,-0.0195,0.5863,0.7661,0.1356,0.3152,0.5791,17.4600,-27.3600,-17.0400,320.0000,
62.9920,-0.0195,0.5863,0.7661,0.1356,0.3152,0.5791,16.8600,-28.1400,-16.3200,320.0000,
63.0100,-0.0117,0.5902,0.7857,0.1356,0.3152,0.5791,16.8600,-28.1400,-16.3200,320.0000,
63.0290,0.0117,0.6020,0.7857,0.1356,0.3152,0.5791,16.8600,-28.1400,-16.3200,320.0000,
63.0480,0.0117,0.6020,0.7935,0.1356,0.3152,0.5791,16.8600,-28.1400,-16.3200,320.0000,
63.0590,0.0117,0.6020,0.7935,0.1955,0.5620,0.8369,16.8600,-28.1400,-16.3200,320.0000,
63.0670,0.0117,0.6020,0.7935,0.1955,0.5620,0.8369,16.8600,-28.1400,-16.3200,320.0000,
63.0700,0.0117,0.6020,0.7896,0.1955,0.5620,0.8369,16.8600,-28.1400,-16.3200,320.0000,
63.0890,0.0078,0.6098,0.7701,0.1955,0.5620,0.8369,16.8600,-28.1400,-16.3200,320.0000,
63.1090,0.0117,0.6372,0.7388,0.1955,0.5620,0.8369,16.8600,-28.1400,-16.3200,320.0000,
63.1230,0.0117,0.6372,0.7388,0.1955,0.5620,0.8369,15.5400,-28.7400,-15.6000,320.0000,
63.1280,0.0235,0.6606,0.7583,0.1955,0.5620,0.8369,15.5400,-28.7400,-15.6000,320.0000,
63.1480,0.0313,0.6762,0.7857,0.1955,0.5620,0.8369,15.5400,-28.7400,-15.6000,320.0000,
63.3450,0.0352,0.6997,0.8052,0.1955,0.5620,0.8369,15.5400,-28.7400,-15.6000,320.0000,
63.3460,0.0352,0.6997,0.8052,0.1955,0.5620,0.8369,14.2800,-29.3400,-14.7600,320.0000,
63.3470,0.0508,0.7427,0.8482,0.1955,0.5620,0.8369,14.2800,-29.3400,-14.7600,320.0000,
63.3480,0.0469,0.7271,0.8717,0.1955,0.5620,0.8369,14.2800,-29.3400,-14.7600,320.0000,
63.3490,0.0508,0.6723,0.9420,0.1955,0.5620,0.8369,14.2800,-29.3400,-14.7600,320.0000,
63.3490,0.0508,0.6723,0.9420,0.1381,0.5168,0.8234,14.2800,-29.3400,-14.7600,320.0000,
63.3500,0.0508,0.6723,0.9420,0.1381,0.5168,0.8234,14.2800,-29.3400,-14.7600,320.0000,
63.3510,0.0704,0.6293,0.9655,0.1381,0.5168,0.8234,14.2800,-29.3400,-14.7600,320.0000,
63.3520,0.0938,0.6450,0.9225,0.1381,0.5168,0.8234,14.2800,-29.3400,-14.7600,320.0000,
63.3530,0.1329,0.6723,0.8834,0.1381,0.5168,0.8234,14.2800,-29.3400,-14.7600,320.0000,
63.3540,0.1329,0.6723,0.8834,0.1381,0.5168,0.8234,13.0800,-30.3000,-13.9200,320.0000,
63.3550,0.1212,0.6880,0.8600,0.1381,0.5168,0.8234,13.0800,-30.3000,-13.9200,320.0000,
63.3560,0.1212,0.6411,0.9186,0.1381,0.5168,0.8234,13.0800,-30.3000,-13.9200,320.0000,
63.3660,0.1094,0.5863,1.0241,0.1381,0.5168,0.8234,13.0800,-30.3000,-13.9200,320.0000,
63.3840,0.1094,0.5863,1.0241,0.1381,0.5168,0.8234,11.4000,-30.8400,-13.5600,320.0000,
63.3860,0.0977,0.5082,1.1179,0.1381,0.5168,0.8234,11.4000,-30.8400,-13.5600,320.0000,
63.4060,0.0704,0.4183,1.1414,0.1381,0.5168,0.8234,11.4000,-30.8400,-13.5600,320.0000,
63.4260,0.1016,0.3870,1.1101,0.1381,0.5168,0.8234,11.4000,-30.8400,-13.5600,320.0000,
63.4460,0.1485,0.3987,1.0554,0.1381,0.5168,0.8234,11.4000,-30.8400,-13.5600,320.0000,
63.4560,0.1485,0.3987,1.0554,0.2285,0.1087,1.0507,11.4000,-30.8400,-13.5600,320.0000,
63.4560,0.1485,0.3987,1.0554,0.2285,0.1087,1.0507,11.4000,-30.8400,-13.5600,320.0000,
63.4660,0.1915,0.4143,1.0163,0.2285,0.1087,1.0507,11.4000,-30.8400,-13.5600,320.0000,
63.4850,0.1994,0.4183,0.9499,0.2285,0.1087,1.0507,11.4000,-30.8400,-13.5600,320.0000,
63.5060,0.1798,0.4143,0.9069,0.2285,0.1087,1.0507,11.4000,-30.8400,-13.5600,320.0000,
63.5170,0.1798,0.4143,0.9069,0.2285,0.1087,1.0507,9.7200,-31.5600,-13.3200,320.0000,
63.5300,0.1642,0.4065,0.8521,0.2285,0.1087,1.0507,9.7200,-31.5600,-13.3200,320.0000,
63.5470,0.1368,0.3987,0.7857,0.2285,0.1087,1.0507,9.7200,-31.5600,-13.3200,320.0000,
63.5670,0.0665,0.3596,0.7075,0.2285,0.1087,1.0507,9.7200,-31.5600,-13.3200,320.0000,
63.5840,0.0665,0.3596,0.7075,0.2285,0.1087,1.0507,7.7400,-32.4000,-13.1400,320.0000,
63.5870,0.0508,0.3557,0.6880,0.2285,0.1087,1.0507,7.7400,-32.4000,-13.1400,320.0000,
63.6120,0.0430,0.3713,0.6567,0.2285,0.1087,1.0507,7.7400,-32.4000,-13.1400,320.0000,
63.6290,0.0508,0.4222,0.6254,0.2285,0.1087,1.0507,7.7400,-32.4000,-13.1400,320.0000,
63.6460,0.0508,0.4534,0.6450,0.2285,0.1087,1.0507,7.7400,-32.4000,-13.1400,320.0000,
63.6620,0.0508,0.4534,0.6450,-0.0623,-0.0489,0.6622,7.7400,-32.4000,-13.1400,320.0000,
63.6630,0.0508,0.4534,0.6450,-0.0623,-0.0489,0.6622,7.7400,-32.4000,-13.1400,320.0000,
63.6660,0.0508,0.4613,0.6841,-0.0623,-0.0489,0.6622,7.7400,-32.4000,-13.1400,320.0000,
63.6860,0.0469,0.4573,0.7153,-0.0623,-0.0489,0.6622,7.7400,-32.4000,-13.1400,320.0000,
63.7060,0.0665,0.4808,0.7622,-0.0623,-0.0489,0.6622,7.7400,-32.4000,-13.1400,320.0000,
63.7150,0.0665,0.4808,0.7622,-0.0623,-0.0489,0.6622,5.8800,-33.1200,-12.5400,320.0000,
63.7260,0.0821,0.5160,0.7779,-0.0623,-0.0489,0.6622,5.8800,-33.1200,-12.5400,320.0000,
63.7460,0.0977,0.5394,0.8091,-0.0623,-0.0489,0.6622,5.8800,-33.1200,-12.5400,320.0000,
63.7660,0.1094,0.5394,0.8443,-0.0623,-0.0489,0.6622,5.8800,-33.1200,-12.5400,320.0000,
63.7800,0.1094,0.5394,0.8443,-0.0623,-0.0489,0.6622,3.9000,-33.8400,-12.0600,320.0000,
63.7860,0.1134,0.5316,0.8873,-0.0623,-0.0489,0.6622,3.9000,-33.8400,-12.0600,320.0000,
63.8060,0.1329,0.5316,0.9069,-0.0623,-0.0489,0.6622,3.9000,-33.8400,-12.0600,320.0000,
63.8260,0.1407,0.5472,0.8951,-0.0623,-0.0489,0.6622,3.9000,-33.8400,-12.0600,320.0000,
63.8460,0.1603,0.5785,0.8756,-0.0623,-0.0489,0.6622,3.9000,-33.8400,-12.0600,320.0000,
63.8600,0.1603,0.5785,0.8756,0.1613,0.3445,0.9505,3.9000,-33.8400,-12.0600,320.0000,
63.8660,0.1603,0.5785,0.8756,0.1613,0.3445,0.9505,3.9000,-33.8400,-12.0600,320.0000,
63.8680,0.1837,0.6020,0.9147,0.1613,0.3445,0.9505,3.9000,-33.8400,-12.0600,320.0000,
63.9770,0.1720,0.5824,0.9499,0.1613,0.3445,0.9505,3.9000,-33.8400,-12.0600,320.0000,
63.9780,0.1485,0.5590,0.9890,0.1613,0.3445,0.9505,3.9000,-33.8400,-12.0600,320.0000,
63.9790,0.1485,0.5590,0.9890,0.1613,0.3445,0.9505,1.9200,-34.2600,-11.7600,320.0000,
63.9800,0.1290,0.5629,0.9890,0.1613,0.3445,0.9505,1.9200,-34.2600,-11.7600,320.0000,
63.9810,0.1134,0.5785,0.9772,0.1613,0.3445,0.9505,1.9200,-34.2600,-11.7600,320.0000,
63.9820,0.0899,0.5707,0.9616,0.1613,0.3445,0.9505,1.9200,-34.2600,-11.7600,320.0000,
63.9850,0.0743,0.5824,0.9303,0.1613,0.3445,0.9505,1.9200,-34.2600,-11.7600,320.0000,
64.0060,0.0508,0.6059,0.9108,0.1613,0.3445,0.9505,1.9200,-34.2600,-11.7600,320.0000,
64.0260,0.0586,0.5981,0.9186,0.1613,0.3445,0.9505,1.9200,-34.2600,-11.7600,320.0000,
64.0440,0.0586,0.5981,0.9186,0.1613,0.3445,0.9505,-0.3000,-35.0400,-11.4600,320.0000,
64.0460,0.0821,0.6020,0.9381,0.1613,0.3445,0.9505,-0.3000,-35.0400,-11.4600,320.0000,
64.0560,0.0821,0.6020,0.9381,0.0757,0.4410,0.9077,-0.3000,-35.0400,-11.4600,320.0000,
64.0570,0.0821,0.6020,0.9381,0.0757,0.4410,0.9077,-0.3000,-35.0400,-11.4600,320.0000,
64.0660,0.1134,0.6059,0.9811,0.0757,0.4410,0.9077,-0.3000,-35.0400,-11.4600,320.0000,
64.0860,0.1524,0.5160,1.1453,0.0757,0.4410,0.9077,-0.3000,-35.0400,-11.4600,320.0000,
64.1060,0.1603,0.4573,1.1727,0.0757,0.4410,0.9077,-0.3000,-35.0400,-11.4600,320.0000,
64.1100,0.1603,0.4573,1.1727,0.0757,0.4410,0.9077,-2.8800,-35.5800,-11.1600,320.0000,
64.1260,0.1720,0.4456,1.1258,0.0757,0.4410,0.9077,-2.8800,-35.5800,-11.1600,320.0000,
64.1460,0.1798,0.4652,1.0280,0.0757,0.4410,0.9077,-2.8800,-35.5800,-11.1600,320.0000,
64.1660,0.1485,0.4925,0.8990,0.0757,0.4410,0.9077,-2.8800,-35.5800,-11.1600,320.0000,
64.1860,0.1290,0.4613,0.9381,0.0757,0.4410,0.9077,-2.8800,-35.5800,-11.1600,320.0000,
64.2060,0.1173,0.4261,1.0046,0.0757,0.4410,0.9077,-2.8800,-35.5800,-11.1600,320.0000,
64.2260,0.1055,0.4104,1.0280,0.0757,0.4410,0.9077,-2.8800,-35.5800,-11.1600,320.0000,
64.2420,0.1055,0.4104,1.0280,0.0757,0.4410,0.9077,-5.5800,-35.8200,-10.5600,320.0000,
64.2460,0.1055,0.4104,0.9929,0.0757,0.4410,0.9077,-5.5800,-35.8200,-10.5600,320.0000,
64.2510,0.1055,0.4104,0.9929,0.0757,0.4410,0.9077,-5.5800,-35.8200,-10.5600,225.0000,
64.2560,0.1055,0.4104,0.9929,0.4154,0.2187,0.2786,-5.5800,-35.8200,-10.5600,225.0000,
64.2570,0.1055,0.4104,0.9929,0.4154,0.2187,0.2786,-5.5800,-35.8200,-10.5600,225.0000,
64.2660,0.1016,0.4339,0.9225,0.4154,0.2187,0.2786,-5.5800,-35.8200,-10.5600,225.0000,
64.2860,0.0821,0.4339,0.8326,0.4154,0.2187,0.2786,-5.5800,-35.8200,-10.5600,225.0000,
64.3060,0.0039,0.4261,0.7036,0.4154,0.2187,0.2786,-5.5800,-35.8200,-10.5600,225.0000,
64.3090,0.0039,0.4261,0.7036,0.4154,0.2187,0.2786,-7.9200,-36.0600,-9.4800,225.0000,
64.3260,-0.0039,0.4417,0.6841,0.4154,0.2187,0.2786,-7.9200,-36.0600,-9.4800,225.0000,
64.3460,0.0078,0.4613,0.6997,0.4154,0.2187,0.2786,-7.9200,-36.0600,-9.4800,225.0000,
64.3660,0.0195,0.4691,0.7153,0.4154,0.2187,0.2786,-7.9200,-36.0600,-9.4800,225.0000,
64.3860,0.0547,0.5199,0.8013,0.4154,0.2187,0.2786,-7.9200,-36.0600,-9.4800,225.0000,
64.4060,0.0704,0.5238,0.8678,0.4154,0.2187,0.2786,-7.9200,-36.0600,-9.4800,225.0000,
64.4260,0.0782,0.5199,0.9264,0.4154,0.2187,0.2786,-7.9200,-36.0600,-9.4800,225.0000,
64.4410,0.0782,0.5199,0.9264,0.4154,0.2187,0.2786,-10.4400,-36.0000,-8.8800,225.0000,
64.4460,0.0821,0.5160,0.9499,0.4154,0.2187,0.2786,-10.4400,-36.0000,-8.8800,225.0000,
64.4580,0.0821,0.5160,0.9499,0.1405,0.5095,0.3787,-10.4400,-36.0000,-8.8800,225.0000,
64.4590,0.0821,0.5160,0.9499,0.1405,0.5095,0.3787,-10.4400,-36.0000,-8.8800,225.0000,
64.4660,0.0977,0.5316,0.9186,0.1405,0.5095,0.3787,-10.4400,-36.0000,-8.8800,225.0000,
64.4860,0.1016,0.5394,0.8951,0.1405,0.5095,0.3787,-10.4400,-36.0000,-8.8800,225.0000,
64.5060,0.1055,0.5472,0.8834,0.1405,0.5095,0.3787,-10.4400,-36.0000,-8.8800,225.0000,
64.5080,0.1055,0.5472,0.8834,0.1405,0.5095,0.3787,-13.0200,-35.7600,-8.9400,225.0000,
64.5260,0.1212,0.5394,0.9420,0.1405,0.5095,0.3787,-13.0200,-35.7600,-8.9400,225.0000,
64.5460,0.1368,0.5277,0.9850,0.1405,0.5095,0.3787,-13.0200,-35.7600,-8.9400,225.0000,
64.5660,0.1446,0.5042,1.0046,0.1405,0.5095,0.3787,-13.0200,-35.7600,-8.9400,225.0000,
64.5860,0.1368,0.5042,0.9850,0.1405,0.5095,0.3787,-13.0200,-35.7600,-8.9400,225.0000,
64.6850,0.1329,0.4886,0.9381,0.1405,0.5095,0.3787,-13.0200,-35.7600,-8.9400,225.0000,
64.6870,0.1134,0.4847,0.8834,0.1405,0.5095,0.3787,-13.0200,-35.7600,-8.9400,225.0000,
64.6880,0.1134,0.4847,0.8834,0.1405,0.5095,0.3787,-15.3600,-35.7000,-9.0600,225.0000,
64.6890,0.1251,0.5160,0.8326,0.1405,0.5095,0.3787,-15.3600,-35.7000,-9.0600,225.0000,
64.6910,0.1251,0.5160,0.8326,-0.0195,0.7636,0.1148,-15.3600,-35.7000,-9.0600,225.0000,
64.6920,0.1251,0.5160,0.8326,-0.0195,0.7636,0.1148,-15.3600,-35.7000,-9.0600,225.0000,
64.6930,0.1446,0.5355,0.8209,-0.0195,0.7636,0.1148,-15.3600,-35.7000,-9.0600,225.0000,
64.6950,0.1603,0.5042,0.9420,-0.0195,0.7636,0.1148,-15.3600,-35.7000,-9.0600,225.0000,
64.7030,0.1603,0.5042,0.9420,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.7060,0.1485,0.4573,1.0046,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.7260,0.1251,0.4183,1.0046,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.7460,0.0782,0.4026,0.9264,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.7660,0.0508,0.4456,0.7622,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.7860,0.0782,0.4730,0.7818,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.8060,0.1212,0.4769,0.8639,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.8260,0.1446,0.4808,0.9460,-0.0195,0.7636,0.1148,-17.3400,-35.6400,-9.1800,225.0000,
64.8350,0.1446,0.4808,0.9460,-0.0195,0.7636,0.1148,-19.3200,-35.1600,-9.6000,225.0000,
64.8460,0.1368,0.4730,0.9186,-0.0195,0.7636,0.1148,-19.3200,-35.1600,-9.6000,225.0000,
64.8560,0.1368,0.4730,0.9186,-0.2541,0.0208,0.0367,-19.3200,-35.1600,-9.6000,225.0000,
64.8570,0.1368,0.4730,0.9186,-0.2541,0.0208,0.0367,-19.3200,-35.1600,-9.6000,225.0000,
64.8660,0.1134,0.4808,0.8560,-0.2541,0.0208,0.0367,-19.3200,-35.1600,-9.6000,225.0000,
64.8860,0.1016,0.4886,0.8013,-0.2541,0.0208,0.0367,-19.3200,-35.1600,-9.6000,225.0000,
64.9040,0.1016,0.4886,0.8013,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
64.9060,0.0938,0.4847,0.7622,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
64.9260,0.0977,0.5082,0.7544,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
64.9460,0.1016,0.5238,0.7583,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
64.9660,0.1016,0.5355,0.7818,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
64.9860,0.0977,0.5433,0.8404,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
65.0060,0.0938,0.5394,0.8678,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
65.0260,0.0860,0.5433,0.8834,-0.2541,0.0208,0.0367,-20.7600,-34.8600,-10.3200,225.0000,
65.0330,0.0860,0.5433,0.8834,-0.2541,0.0208,0.0367,-22.2000,-34.5000,-11.0400,225.0000,
65.0460,0.0860,0.5512,0.8834,-0.2541,0.0208,0.0367,-22.2000,-34.5000,-11.0400,225.0000,
65.0560,0.0860,0.5512,0.8834,0.3470,0.1381,0.1539,-22.2000,-34.5000,-11.0400,225.0000,
65.0570,0.0860,0.5512,0.8834,0.3470,0.1381,0.1539,-22.2000,-34.5000,-11.0400,225.0000,
65.0670,0.0860,0.5668,0.8482,0.3470,0.1381,0.1539,-22.2000,-34.5000,-11.0400,225.0000,
65.0860,0.0743,0.5629,0.8443,0.3470,0.1381,0.1539,-22.2000,-34.5000,-11.0400,225.0000,
65.0990,0.0743,0.5629,0.8443,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.1060,0.0625,0.5629,0.8365,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.1260,0.0352,0.5785,0.8365,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.1460,0.0156,0.5863,0.8287,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.1660,-0.0039,0.5902,0.7974,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.1860,-0.0195,0.5981,0.7622,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.2060,0.0195,0.5824,0.7896,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.2260,0.0430,0.5942,0.8443,0.3470,0.1381,0.1539,-23.4600,-34.1400,-11.8200,225.0000,
65.2320,0.0430,0.5942,0.8443,0.3470,0.1381,0.1539,-24.5400,-34.1400,-12.1800,225.0000,
65.2460,0.0547,0.5707,0.9108,0.3470,0.1381,0.1539,-24.5400,-34.1400,-12.1800,225.0000,
65.2560,0.0547,0.5707,0.9108,-0.1087,-0.1478,0.4691,-24.5400,-34.1400,-12.1800,225.0000,
65.2580,0.0547,0.5707,0.9108,-0.1087,-0.1478,0.4691,-24.5400,-34.1400,-12.1800,225.0000,
65.2660,0.0743,0.5629,0.9733,-0.1087,-0.1478,0.4691,-24.5400,-34.1400,-12.1800,225.0000,
65.2860,0.0782,0.5394,0.9577,-0.1087,-0.1478,0.4691,-24.5400,-34.1400,-12.1800,225.0000,
65.3940,0.0782,0.5394,0.9577,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.3950,0.0586,0.5160,0.9108,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.3960,0.0547,0.5121,0.8600,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.3970,0.0586,0.5160,0.8170,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.3990,0.0860,0.5355,0.7896,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.4000,0.1055,0.5433,0.8052,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.4060,0.1094,0.5355,0.8052,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.4260,0.0821,0.5082,0.7896,-0.1087,-0.1478,0.4691,-25.8000,-33.8400,-12.4200,225.0000,
65.4300,0.0821,0.5082,0.7896,-0.1087,-0.1478,0.4691,-26.7600,-33.3000,-12.6000,225.0000,
65.4460,0.0586,0.4730,0.7896,-0.1087,-0.1478,0.4691,-26.7600,-33.3000,-12.6000,225.0000,
65.4560,0.0586,0.4730,0.7896,0.1405,0.0342,0.1246,-26.7600,-33.3000,-12.6000,225.0000,
65.4580,0.0586,0.4730,0.7896,0.1405,0.0342,0.1246,-26.7600,-33.3000,-12.6000,225.0000,
65.4750,0.0352,0.4456,0.7661,0.1405,0.0342,0.1246,-26.7600,-33.3000,-12.6000,225.0000,
65.4860,0.0313,0.4573,0.7349,0.1405,0.0342,0.1246,-26.7600,-33.3000,-12.6000,225.0000,
65.4960,0.0313,0.4573,0.7349,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.5060,0.0665,0.5160,0.6958,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.5260,0.0821,0.5394,0.6958,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.5460,0.0821,0.5590,0.7036,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.5660,0.0860,0.5707,0.7310,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.5860,0.0821,0.6059,0.8091,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.6060,0.0899,0.6215,0.8678,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.6260,0.0977,0.6254,0.8873,0.1405,0.0342,0.1246,-27.9000,-32.9400,-12.9000,225.0000,
65.6280,0.0977,0.6254,0.8873,0.1405,0.0342,0.1246,-29.0400,-32.3400,-12.9600,225.0000,
65.6460,0.0938,0.6567,0.8912,0.1405,0.0342,0.1246,-29.0400,-32.3400,-12.9600,225.0000,
65.6560,0.0938,0.6567,0.8912,0.2150,0.3592,0.1405,-29.0400,-32.3400,-12.9600,225.0000,
65.6560,0.0938,0.6567,0.8912,0.2150,0.3592,0.1405,-29.0400,-32.3400,-12.9600,225.0000,
65.6660,0.0977,0.6567,0.8990,0.2150,0.3592,0.1405,-29.0400,-32.3400,-12.9600,225.0000,
65.6870,0.1016,0.6489,0.9147,0.2150,0.3592,0.1405,-29.0400,-32.3400,-12.9600,225.0000,
65.6940,0.1016,0.6489,0.9147,0.2150,0.3592,0.1405,-30.6000,-31.3800,-12.9600,225.0000,
65.7060,0.1055,0.6332,0.9420,0.2150,0.3592,0.1405,-30.6000,-31.3800,-12.9600,225.0000,
65.7260,0.1134,0.5746,1.0241,0.2150,0.3592,0.1405,-30.6000,-31.3800,-12.9600,225.0000,
65.7460,0.1212,0.5551,1.0007,0.2150,0.3592,0.1405,-30.6000,-31.3800,-12.9600,225.0000,
65.7650,0.1134,0.5746,0.9342,0.2150,0.3592,0.1405,-30.6000,-31.3800,-12.9600,225.0000,
65.7920,0.1290,0.5863,0.8795,0.2150,0.3592,0.1405,-30.6000,-31.3800,-12.9600,225.0000,
65.8080,0.1290,0.6137,0.8600,0.2150,0.3592,0.1405,-30.6000,-31.3800,-12.9600,225.0000,
65.8300,0.1290,0.6137,0.8600,0.2150,0.3592,0.1405,-31.6800,-30.7200,-13.1400,225.0000,
65.8310,0.0977,0.5824,0.8795,0.2150,0.3592,0.1405,-31.6800,-30.7200,-13.1400,225.0000,
65.8460,0.0743,0.5472,0.8990,0.2150,0.3592,0.1405,-31.6800,-30.7200,-13.1400,225.0000,
65.8560,0.0743,0.5472,0.8990,-0.6109,0.2786,-0.1576,-31.6800,-30.7200,-13.1400,225.0000,
65.8570,0.0743,0.5472,0.8990,-0.6109,0.2786,-0.1576,-31.6800,-30.7200,-13.1400,225.0000,
65.8660,0.0704,0.5238,0.9147,-0.6109,0.2786,-0.1576,-31.6800,-30.7200,-13.1400,225.0000,
