
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
12.3940,-0.1250,0.3674,0.8464,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4140,-0.1132,0.3468,0.7856,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4140,-0.1132,0.3468,0.7856,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4370,-0.0452,0.3627,0.8111,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4370,-0.0452,0.3627,0.8111,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4570,0.0024,0.3891,0.9159,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4570,0.0024,0.3891,0.9159,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4770,-0.0719,0.3534,0.8929,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4770,-0.0719,0.3534,0.8929,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4970,-0.1391,0.3191,0.8148,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.4980,-0.1391,0.3191,0.8148,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5180,-0.1562,0.3353,0.7944,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5200,-0.1562,0.3353,0.7944,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5390,-0.1261,0.3833,0.7984,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5410,-0.1261,0.3833,0.7984,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5620,-0.1261,0.3833,0.7984,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5630,-0.1261,0.3833,0.7984,-0.0735,-0.2162,0.2131,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5650,-0.1261,0.3833,0.7984,-0.0671,-0.1491,0.1513,969.8293,14.0000,0.000000,0.000000,0.000000,
12.5660,-0.1261,0.3833,0.7984,-0.0671,-0.1491,0.1513,969.8306,14.0000,0.000000,0.000000,0.000000,
12.5670,-0.1157,0.3985,0.8190,-0.0671,-0.1491,0.1513,969.8306,14.0000,0.000000,0.000000,0.000000,
12.5680,-0.1157,0.3985,0.8190,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.5790,-0.1077,0.3876,0.8491,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.5800,-0.1077,0.3876,0.8491,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.5990,-0.1066,0.3845,0.8565,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6000,-0.1066,0.3845,0.8565,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6190,-0.0934,0.4172,0.8821,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6200,-0.0934,0.4172,0.8821,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6390,-0.0881,0.4426,0.9122,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6400,-0.0881,0.4426,0.9122,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6580,-0.0810,0.4543,1.0227,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6590,-0.0810,0.4543,1.0227,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6790,-0.0783,0.4432,1.0825,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.6800,-0.0783,0.4432,1.0825,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7160,-0.0591,0.4407,1.0412,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7160,-0.0591,0.4407,1.0412,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7170,-0.0200,0.4631,0.9627,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7170,-0.0200,0.4631,0.9627,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7370,-0.0200,0.4631,0.9627,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7380,-0.0200,0.4631,0.9627,-0.0671,-0.1491,0.1513,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7380,-0.0200,0.4631,0.9627,0.0852,0.0778,-0.0032,969.8306,13.0000,0.000000,0.000000,0.000000,
12.7380,-0.0200,0.4631,0.9627,0.0852,0.0778,-0.0032,969.8262,13.0000,0.000000,0.000000,0.000000,
12.7380,-0.0136,0.4744,0.9606,0.0852,0.0778,-0.0032,969.8262,13.0000,0.000000,0.000000,0.000000,
12.7390,-0.0136,0.4744,0.9606,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.7540,-0.0354,0.4933,1.0460,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.7540,-0.0354,0.4933,1.0460,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.7750,-0.1137,0.5072,1.0233,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.7760,-0.1137,0.5072,1.0233,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.7970,-0.1606,0.5100,0.8563,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.7980,-0.1606,0.5100,0.8563,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8170,-0.0888,0.4903,0.8826,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8180,-0.0888,0.4903,0.8826,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8350,0.0261,0.4146,1.1991,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8360,0.0261,0.4146,1.1991,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8580,0.0523,0.3351,1.3870,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8590,0.0523,0.3351,1.3870,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8790,0.0550,0.2977,1.2306,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8800,0.0550,0.2977,1.2306,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.8990,0.0917,0.3170,0.9336,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.9000,0.0917,0.3170,0.9336,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.9200,0.0917,0.3170,0.9336,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.9210,0.0917,0.3170,0.9336,0.0852,0.0778,-0.0032,969.8262,14.0000,0.000000,0.000000,0.000000,
12.9230,0.0917,0.3170,0.9336,0.4368,0.0128,-0.0224,969.8262,14.0000,0.000000,0.000000,0.000000,
12.9240,0.0917,0.3170,0.9336,0.4368,0.0128,-0.0224,969.8301,14.0000,0.000000,0.000000,0.000000,
12.9250,0.1259,0.3363,0.8013,0.4368,0.0128,-0.0224,969.8301,14.0000,0.000000,0.000000,0.000000,
12.9260,0.1259,0.3363,0.8013,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
12.9390,0.1058,0.3313,0.8106,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
12.9400,0.1058,0.3313,0.8106,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
12.9590,0.0591,0.3006,0.8040,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
12.9600,0.0591,0.3006,0.8040,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
12.9790,0.0268,0.3027,0.7668,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
12.9800,0.0268,0.3027,0.7668,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
12.9990,-0.0013,0.3341,0.7249,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0000,-0.0013,0.3341,0.7249,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0190,-0.0236,0.3626,0.7183,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0200,-0.0236,0.3626,0.7183,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0410,-0.0524,0.3721,0.7170,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0430,-0.0524,0.3721,0.7170,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0580,-0.0778,0.3561,0.7506,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0590,-0.0778,0.3561,0.7506,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0780,-0.0785,0.3617,0.7919,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.0790,-0.0785,0.3617,0.7919,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.1020,-0.0785,0.3617,0.7919,0.4368,0.0128,-0.0224,969.8301,16.0000,0.000000,0.000000,0.000000,
13.1040,-0.0785,0.3617,0.7919,-0.0320,0.0575,-0.1811,969.8301,16.0000,0.000000,0.000000,0.000000,
13.1500,-0.0785,0.3617,0.7919,-0.0320,0.0575,-0.1811,969.8291,16.0000,0.000000,0.000000,0.000000,
13.1510,-0.0625,0.4007,0.7908,-0.0320,0.0575,-0.1811,969.8291,16.0000,0.000000,0.000000,0.000000,
13.1510,-0.0625,0.4007,0.7908,-0.0320,0.0575,-0.1811,969.8291,16.0000,0.000000,0.000000,0.000000,
13.1510,-0.0625,0.4007,0.7908,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1520,-0.0526,0.4206,0.7350,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1520,-0.0526,0.4206,0.7350,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1520,-0.0387,0.4325,0.7112,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1530,-0.0387,0.4325,0.7112,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1550,-0.0688,0.4015,0.8030,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1550,-0.0688,0.4015,0.8030,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1740,-0.1432,0.3539,0.9248,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1740,-0.1432,0.3539,0.9248,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1940,-0.1920,0.3378,0.9767,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.1940,-0.1920,0.3378,0.9767,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2160,-0.1901,0.3673,0.9552,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2160,-0.1901,0.3673,0.9552,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2340,-0.1888,0.4080,0.8921,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2340,-0.1888,0.4080,0.8921,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2540,-0.2060,0.4344,0.8901,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2540,-0.2060,0.4344,0.8901,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2790,-0.2060,0.4344,0.8901,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2800,-0.2060,0.4344,0.8901,-0.0320,0.0575,-0.1811,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2800,-0.2060,0.4344,0.8901,0.1907,0.1097,0.5188,969.8291,15.0000,0.000000,0.000000,0.000000,
13.2810,-0.2060,0.4344,0.8901,0.1907,0.1097,0.5188,969.8396,15.0000,0.000000,0.000000,0.000000,
13.2810,-0.2085,0.4410,1.0403,0.1907,0.1097,0.5188,969.8396,15.0000,0.000000,0.000000,0.000000,
13.2810,-0.2085,0.4410,1.0403,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.2990,-0.1969,0.4485,1.0608,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3010,-0.1969,0.4485,1.0608,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3210,-0.2003,0.4682,1.0951,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3220,-0.2003,0.4682,1.0951,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3390,-0.2466,0.5392,1.1396,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3410,-0.2466,0.5392,1.1396,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3580,-0.2570,0.5681,1.0299,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3590,-0.2570,0.5681,1.0299,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3790,-0.2222,0.5123,0.9086,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3800,-0.2222,0.5123,0.9086,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.3990,-0.2022,0.4314,0.9590,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4010,-0.2022,0.4314,0.9590,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4160,-0.1559,0.3707,1.0141,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4170,-0.1559,0.3707,1.0141,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4360,-0.1176,0.3213,1.0699,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4370,-0.1176,0.3213,1.0699,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4670,-0.1107,0.3294,0.9590,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4680,-0.1107,0.3294,0.9590,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4690,-0.1107,0.3294,0.9590,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4690,-0.1107,0.3294,0.9590,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4700,-0.1107,0.3294,0.9590,0.1907,0.1097,0.5188,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4710,-0.1107,0.3294,0.9590,0.1193,0.2898,1.0450,969.8396,18.0000,0.000000,0.000000,0.000000,
13.4710,-0.1107,0.3294,0.9590,0.1193,0.2898,1.0450,969.8552,18.0000,0.000000,0.000000,0.000000,
13.4730,-0.1107,0.3294,0.9590,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5180,-0.0977,0.3695,0.8196,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5190,-0.0977,0.3695,0.8196,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5190,-0.0972,0.3782,0.7768,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5190,-0.0972,0.3782,0.7768,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5200,-0.1203,0.3563,0.7774,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5200,-0.1203,0.3563,0.7774,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5330,-0.1013,0.3302,0.7716,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5340,-0.1013,0.3302,0.7716,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5540,-0.1022,0.3386,0.7652,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5540,-0.1022,0.3386,0.7652,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5800,-0.0899,0.3453,0.7372,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5810,-0.0899,0.3453,0.7372,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5950,-0.0608,0.3483,0.8085,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.5960,-0.0608,0.3483,0.8085,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.6160,-0.0792,0.3323,0.9175,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.6160,-0.0792,0.3323,0.9175,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.6380,-0.0792,0.3323,0.9175,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.6380,-0.0792,0.3323,0.9175,0.1193,0.2898,1.0450,969.8552,17.0000,0.000000,0.000000,0.000000,
13.6380,-0.0792,0.3323,0.9175,-0.3941,0.6104,0.8139,969.8552,17.0000,0.000000,0.000000,0.000000,
13.6390,-0.0792,0.3323,0.9175,-0.3941,0.6104,0.8139,969.8606,17.0000,0.000000,0.000000,0.000000,
13.6390,-0.1218,0.3211,0.9331,-0.3941,0.6104,0.8139,969.8606,17.0000,0.000000,0.000000,0.000000,
13.6400,-0.1218,0.3211,0.9331,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.6590,-0.1429,0.3415,0.8863,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.6600,-0.1429,0.3415,0.8863,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.6780,-0.0562,0.4032,0.8192,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.6790,-0.0562,0.4032,0.8192,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.6980,-0.0017,0.4505,0.7725,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7000,-0.0017,0.4505,0.7725,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7180,-0.0270,0.4379,0.8269,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7190,-0.0270,0.4379,0.8269,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7400,-0.0793,0.4020,0.8582,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7410,-0.0793,0.4020,0.8582,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7590,-0.0875,0.3993,0.8350,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7600,-0.0875,0.3993,0.8350,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7780,-0.0446,0.4203,0.7481,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7790,-0.0446,0.4203,0.7481,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.7990,0.0066,0.4793,0.8039,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.8000,0.0066,0.4793,0.8039,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.8230,0.0066,0.4793,0.8039,-0.3941,0.6104,0.8139,969.8606,21.0000,0.000000,0.000000,0.000000,
13.8240,0.0066,0.4793,0.8039,-0.0916,-0.0863,0.5912,969.8606,21.0000,0.000000,0.000000,0.000000,
13.8250,0.0066,0.4793,0.8039,-0.0916,-0.0863,0.5912,969.8557,21.0000,0.000000,0.000000,0.000000,
13.8260,-0.0029,0.5014,0.9006,-0.0916,-0.0863,0.5912,969.8557,21.0000,0.000000,0.000000,0.000000,
13.8270,-0.0029,0.5014,0.9006,-0.0916,-0.0863,0.5912,969.8557,21.0000,0.000000,0.000000,0.000000,
13.8280,-0.0029,0.5014,0.9006,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.8390,-0.0589,0.4801,0.9602,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.8400,-0.0589,0.4801,0.9602,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.8570,-0.0964,0.4561,0.9616,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.8580,-0.0964,0.4561,0.9616,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.8780,-0.0767,0.4588,0.9589,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.8790,-0.0767,0.4588,0.9589,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9210,-0.0292,0.4729,0.9912,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9220,-0.0292,0.4729,0.9912,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9230,-0.0252,0.4650,1.1019,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9230,-0.0252,0.4650,1.1019,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9350,-0.0985,0.4719,1.1640,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9350,-0.0985,0.4719,1.1640,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9540,-0.1283,0.5105,1.0126,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9540,-0.1283,0.5105,1.0126,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9750,-0.0933,0.5203,0.8801,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
13.9750,-0.0933,0.5203,0.8801,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
14.0000,-0.0933,0.5203,0.8801,-0.0916,-0.0863,0.5912,969.8557,23.0000,0.000000,0.000000,0.000000,
14.0010,-0.0933,0.5203,0.8801,-0.2248,0.0927,0.5689,969.8557,23.0000,0.000000,0.000000,0.000000,
14.0020,-0.0933,0.5203,0.8801,-0.2248,0.0927,0.5689,969.8574,23.0000,0.000000,0.000000,0.000000,
14.0030,-0.0446,0.4830,0.9639,-0.2248,0.0927,0.5689,969.8574,23.0000,0.000000,0.000000,0.000000,
14.0040,-0.0446,0.4830,0.9639,-0.2248,0.0927,0.5689,969.8574,23.0000,0.000000,0.000000,0.000000,
14.0070,-0.0446,0.4830,0.9639,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0190,-0.0402,0.3727,1.1359,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0200,-0.0402,0.3727,1.1359,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0370,-0.0630,0.3044,1.2182,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0380,-0.0630,0.3044,1.2182,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0580,-0.0319,0.2989,1.1457,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0590,-0.0319,0.2989,1.1457,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0790,0.0184,0.3230,0.9764,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0800,0.0184,0.3230,0.9764,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0980,0.0883,0.3599,0.8743,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.0990,0.0883,0.3599,0.8743,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1210,0.1441,0.3987,0.8386,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1220,0.1441,0.3987,0.8386,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1390,0.1353,0.3943,0.8047,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1430,0.1353,0.3943,0.8047,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1580,0.0770,0.3727,0.7652,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1600,0.0770,0.3727,0.7652,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1830,0.0770,0.3727,0.7652,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1850,0.0770,0.3727,0.7652,-0.2248,0.0927,0.5689,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1860,0.0770,0.3727,0.7652,-0.1555,0.2684,0.2077,969.8574,28.0000,0.000000,0.000000,0.000000,
14.1870,0.0770,0.3727,0.7652,-0.1555,0.2684,0.2077,969.8552,28.0000,0.000000,0.000000,0.000000,
14.1870,0.0599,0.3709,0.8018,-0.1555,0.2684,0.2077,969.8552,28.0000,0.000000,0.000000,0.000000,
14.1880,0.0599,0.3709,0.8018,-0.1555,0.2684,0.2077,969.8552,32.0000,0.000000,0.000000,0.000000,
