
time,gfx,gFy,gFz,wx,wy,wz,p,I,Latitude,Longitude,Speed (m/s),
28.2690,0.0986,-0.9775,-0.0757,-0.6737,0.6396,-0.1796,973.3964,259.0000,32.856479,35.281708,1.131106,
28.2950,0.0986,-0.9775,-0.0757,-0.6737,0.6396,-0.1796,973.3964,277.0000,32.856479,35.281708,1.131106,
28.3020,0.0986,-0.9775,-0.0757,-0.6737,0.6396,-0.1796,973.3964,277.0000,32.856479,35.281708,1.131106,
28.3040,0.0986,-0.9775,-0.0757,0.8013,0.7795,3.2693,973.3964,277.0000,32.856479,35.281708,1.131106,
28.3120,0.1326,-1.2485,-0.1967,0.8013,0.7795,3.2693,973.3964,277.0000,32.856479,35.281708,1.131106,
28.3740,0.1326,-1.2485,-0.1967,0.8013,0.7795,3.2693,973.3701,277.0000,32.856479,35.281708,1.131106,
28.3830,0.1326,-1.2485,-0.1967,0.8013,0.7795,3.2693,973.3701,407.0000,32.856479,35.281708,1.131106,
28.4770,0.1326,-1.2485,-0.1967,0.8013,0.7795,3.2693,973.3701,487.0000,32.856479,35.281708,1.131106,
28.4820,0.1326,-1.2485,-0.1967,0.8013,0.7795,3.2693,973.3701,487.0000,32.856479,35.281708,1.131106,
28.5030,0.1326,-1.2485,-0.1967,-0.2593,1.2708,1.7846,973.3701,487.0000,32.856479,35.281708,1.131106,
28.5090,0.1326,-1.2485,-0.1967,-0.2593,1.2708,1.7846,973.3701,487.0000,32.856479,35.281708,1.131106,
28.5130,0.6052,-1.0916,-0.3974,-0.2593,1.2708,1.7846,973.3701,487.0000,32.856479,35.281708,1.131106,
28.5450,0.6052,-1.0916,-0.3974,-0.2593,1.2708,1.7846,973.3965,487.0000,32.856479,35.281708,1.131106,
28.6770,0.6052,-1.0916,-0.3974,-0.2593,1.2708,1.7846,973.3965,487.0000,32.856493,35.281708,1.481250,
28.6970,0.6052,-1.0916,-0.3974,-0.2593,1.2708,1.7846,973.3965,487.0000,32.856493,35.281708,1.481250,
28.7000,0.6052,-1.0916,-0.3974,0.5695,-1.1239,0.9515,973.3965,487.0000,32.856493,35.281708,1.481250,
28.7080,0.6356,-1.0051,-0.3173,0.5695,-1.1239,0.9515,973.3965,487.0000,32.856493,35.281708,1.481250,
28.7340,0.6356,-1.0051,-0.3173,0.5695,-1.1239,0.9515,973.3965,741.0000,32.856493,35.281708,1.481250,
28.7490,0.6356,-1.0051,-0.3173,0.5695,-1.1239,0.9515,973.4228,741.0000,32.856493,35.281708,1.481250,
28.8220,0.6356,-1.0051,-0.3173,0.5695,-1.1239,0.9515,973.4228,713.0000,32.856493,35.281708,1.481250,
28.8770,0.6356,-1.0051,-0.3173,0.5695,-1.1239,0.9515,973.4228,713.0000,32.856493,35.281708,1.481250,
28.8990,0.6356,-1.0051,-0.3173,-1.3563,-1.1485,-3.2889,973.4228,713.0000,32.856493,35.281708,1.481250,
28.9030,0.6356,-1.0051,-0.3173,-1.3563,-1.1485,-3.2889,973.4228,713.0000,32.856493,35.281708,1.481250,
28.9110,0.7281,-1.1598,-0.4153,-1.3563,-1.1485,-3.2889,973.4228,713.0000,32.856493,35.281708,1.481250,
28.9170,0.7281,-1.1598,-0.4153,-1.3563,-1.1485,-3.2889,973.4228,492.0000,32.856493,35.281708,1.481250,
28.9490,0.7281,-1.1598,-0.4153,-1.3563,-1.1485,-3.2889,973.4228,492.0000,32.856493,35.281708,1.481250,
28.9990,0.7281,-1.1598,-0.4153,-1.3563,-1.1485,-3.2889,973.4228,318.0000,32.856493,35.281708,1.481250,
29.0790,0.7281,-1.1598,-0.4153,-1.3563,-1.1485,-3.2889,973.4228,318.0000,32.856493,35.281708,1.481250,
29.0890,0.7281,-1.1598,-0.4153,-1.3563,-1.1485,-3.2889,973.4228,444.0000,32.856493,35.281708,1.481250,
29.0950,0.7281,-1.1598,-0.4153,-1.3563,-1.1485,-3.2889,973.4228,444.0000,32.856493,35.281708,1.481250,
29.0990,0.7281,-1.1598,-0.4153,-1.1576,-0.7768,-2.1119,973.4228,444.0000,32.856493,35.281708,1.481250,
29.1030,0.3283,-1.1652,-0.2242,-1.1576,-0.7768,-2.1119,973.4228,444.0000,32.856493,35.281708,1.481250,
29.1490,0.3283,-1.1652,-0.2242,-1.1576,-0.7768,-2.1119,973.3965,444.0000,32.856493,35.281708,1.481250,
29.1770,0.3283,-1.1652,-0.2242,-1.1576,-0.7768,-2.1119,973.3965,1143.0000,32.856493,35.281708,1.481250,
29.2800,0.3283,-1.1652,-0.2242,-1.1576,-0.7768,-2.1119,973.3965,1143.0000,32.856493,35.281708,1.481250,
29.2910,0.3283,-1.1652,-0.2242,0.4916,0.5552,1.2057,973.3965,1143.0000,32.856493,35.281708,1.481250,
29.2940,0.3283,-1.1652,-0.2242,0.4916,0.5552,1.2057,973.3965,1143.0000,32.856493,35.281708,1.481250,
29.3210,-0.0797,-1.1964,0.0759,0.4916,0.5552,1.2057,973.3965,1143.0000,32.856493,35.281708,1.481250,
29.3500,-0.0797,-1.1964,0.0759,0.4916,0.5552,1.2057,973.3965,1462.0000,32.856493,35.281708,1.481250,
29.3530,-0.0797,-1.1964,0.0759,0.4916,0.5552,1.2057,973.4228,1462.0000,32.856493,35.281708,1.481250,
29.4810,-0.0797,-1.1964,0.0759,0.4916,0.5552,1.2057,973.4228,1462.0000,32.856493,35.281708,1.481250,
29.4880,-0.0797,-1.1964,0.0759,1.1784,0.9781,2.6754,973.4228,1462.0000,32.856493,35.281708,1.481250,
29.4910,-0.0797,-1.1964,0.0759,1.1784,0.9781,2.6754,973.4228,1462.0000,32.856493,35.281708,1.481250,
29.5170,0.3869,-1.2141,-0.3560,1.1784,0.9781,2.6754,973.4228,1462.0000,32.856493,35.281708,1.481250,
29.5240,0.3869,-1.2141,-0.3560,1.1784,0.9781,2.6754,973.4228,532.0000,32.856493,35.281708,1.481250,
29.5540,0.3869,-1.2141,-0.3560,1.1784,0.9781,2.6754,973.4360,532.0000,32.856493,35.281708,1.481250,
29.6110,0.3869,-1.2141,-0.3560,1.1784,0.9781,2.6754,973.4360,860.0000,32.856508,35.281708,1.490503,
29.6820,0.3869,-1.2141,-0.3560,1.1784,0.9781,2.6754,973.4360,860.0000,32.856508,35.281708,1.490503,
29.6840,0.3869,-1.2141,-0.3560,1.0470,1.0294,3.1721,973.4360,860.0000,32.856508,35.281708,1.490503,
29.6860,0.3869,-1.2141,-0.3560,1.0470,1.0294,3.1721,973.4360,860.0000,32.856508,35.281708,1.490503,
29.7150,0.4982,-1.1627,-0.4968,1.0470,1.0294,3.1721,973.4360,860.0000,32.856508,35.281708,1.490503,
29.7560,0.4982,-1.1627,-0.4968,1.0470,1.0294,3.1721,973.4228,860.0000,32.856508,35.281708,1.490503,
29.8000,0.4982,-1.1627,-0.4968,1.0470,1.0294,3.1721,973.4228,6485.0000,32.856508,35.281708,1.490503,
29.8810,0.4982,-1.1627,-0.4968,1.0470,1.0294,3.1721,973.4228,5000.0000,32.856508,35.281708,1.490503,
29.8850,0.4982,-1.1627,-0.4968,-0.8179,0.4622,-1.5778,973.4228,5000.0000,32.856508,35.281708,1.490503,
30.0070,0.4982,-1.1627,-0.4968,-0.8179,0.4622,-1.5778,973.4228,5000.0000,32.856508,35.281708,1.490503,
30.0090,0.4982,-1.1627,-0.4968,-0.8179,0.4622,-1.5778,973.4228,5000.0000,32.856508,35.281708,1.490503,
30.0100,0.8242,-0.9978,-0.5875,-0.8179,0.4622,-1.5778,973.4228,5000.0000,32.856508,35.281708,1.490503,
30.0110,0.8242,-0.9978,-0.5875,-0.8179,0.4622,-1.5778,973.4883,5000.0000,32.856508,35.281708,1.490503,
30.0140,0.8242,-0.9978,-0.5875,-0.8179,0.4622,-1.5778,973.4883,1365.0000,32.856508,35.281708,1.490503,
30.0510,0.8242,-0.9978,-0.5875,-0.8179,0.4622,-1.5778,973.4883,1145.0000,32.856508,35.281708,1.490503,
30.0800,0.8242,-0.9978,-0.5875,-1.0786,-2.5157,-3.6072,973.4883,1145.0000,32.856508,35.281708,1.490503,
30.0830,0.8242,-0.9978,-0.5875,-1.0786,-2.5157,-3.6072,973.4883,1145.0000,32.856508,35.281708,1.490503,
30.0870,0.8242,-0.9978,-0.5875,-1.0786,-2.5157,-3.6072,973.4883,1145.0000,32.856508,35.281708,1.490503,
30.1260,0.4212,-1.3750,-0.3037,-1.0786,-2.5157,-3.6072,973.4883,1145.0000,32.856508,35.281708,1.490503,
30.1420,0.4212,-1.3750,-0.3037,-1.0786,-2.5157,-3.6072,973.4883,857.0000,32.856508,35.281708,1.490503,
30.1610,0.4212,-1.3750,-0.3037,-1.0786,-2.5157,-3.6072,973.4622,857.0000,32.856508,35.281708,1.490503,
30.2320,0.4212,-1.3750,-0.3037,-1.0786,-2.5157,-3.6072,973.4622,1063.0000,32.856508,35.281708,1.490503,
30.2800,0.4212,-1.3750,-0.3037,-1.8690,0.9450,-1.2542,973.4622,1063.0000,32.856508,35.281708,1.490503,
30.2860,0.4212,-1.3750,-0.3037,-1.8690,0.9450,-1.2542,973.4622,1063.0000,32.856508,35.281708,1.490503,
30.2890,0.4212,-1.3750,-0.3037,-1.8690,0.9450,-1.2542,973.4622,1063.0000,32.856508,35.281708,1.490503,
30.3230,0.0163,-1.2303,-0.0656,-1.8690,0.9450,-1.2542,973.4622,1063.0000,32.856508,35.281708,1.490503,
30.3560,0.0163,-1.2303,-0.0656,-1.8690,0.9450,-1.2542,973.4360,1063.0000,32.856508,35.281708,1.490503,
30.4050,0.0163,-1.2303,-0.0656,-1.8690,0.9450,-1.2542,973.4360,763.0000,32.856508,35.281708,1.490503,
30.4810,0.0163,-1.2303,-0.0656,0.9744,0.7474,2.2962,973.4360,763.0000,32.856508,35.281708,1.490503,
30.4870,0.0163,-1.2303,-0.0656,0.9744,0.7474,2.2962,973.4360,763.0000,32.856508,35.281708,1.490503,
30.4900,0.0163,-1.2303,-0.0656,0.9744,0.7474,2.2962,973.4360,763.0000,32.856508,35.281708,1.490503,
30.4920,0.0163,-1.2303,-0.0656,0.9744,0.7474,2.2962,973.4360,428.0000,32.856508,35.281708,1.490503,
30.5210,0.0606,-1.2094,-0.1622,0.9744,0.7474,2.2962,973.4360,428.0000,32.856508,35.281708,1.490503,
30.5560,0.0606,-1.2094,-0.1622,0.9744,0.7474,2.2962,973.4622,428.0000,32.856508,35.281708,1.490503,
30.5800,0.0606,-1.2094,-0.1622,0.9744,0.7474,2.2962,973.4622,568.0000,32.856521,35.281704,1.363121,
30.6710,0.0606,-1.2094,-0.1622,0.9744,0.7474,2.2962,973.4622,568.0000,32.856521,35.281704,1.363121,
30.6720,0.0606,-1.2094,-0.1622,0.9744,0.7474,2.2962,973.4622,607.0000,32.856521,35.281704,1.363121,
30.6730,0.0606,-1.2094,-0.1622,0.4606,1.3659,2.9467,973.4622,607.0000,32.856521,35.281704,1.363121,
30.6740,0.0606,-1.2094,-0.1622,0.4606,1.3659,2.9467,973.4622,607.0000,32.856521,35.281704,1.363121,
30.7220,0.4357,-1.2318,-0.4574,0.4606,1.3659,2.9467,973.4622,607.0000,32.856521,35.281704,1.363121,
30.7620,0.4357,-1.2318,-0.4574,0.4606,1.3659,2.9467,973.4360,607.0000,32.856521,35.281704,1.363121,
30.8490,0.4357,-1.2318,-0.4574,0.4606,1.3659,2.9467,973.4360,6770.0000,32.856521,35.281704,1.363121,
30.8690,0.4357,-1.2318,-0.4574,0.7939,-0.7458,1.3008,973.4360,6770.0000,32.856521,35.281704,1.363121,
30.8730,0.4357,-1.2318,-0.4574,0.7939,-0.7458,1.3008,973.4360,6770.0000,32.856521,35.281704,1.363121,
30.8920,0.4357,-1.2318,-0.4574,0.7939,-0.7458,1.3008,973.4360,6770.0000,32.856521,35.281704,1.363121,
30.9190,0.9743,-1.0175,-0.6782,0.7939,-0.7458,1.3008,973.4360,6770.0000,32.856521,35.281704,1.363121,
30.9410,0.9743,-1.0175,-0.6782,0.7939,-0.7458,1.3008,973.4360,6692.0000,32.856521,35.281704,1.363121,
30.9600,0.9743,-1.0175,-0.6782,0.7939,-0.7458,1.3008,973.4360,6692.0000,32.856521,35.281704,1.363121,
31.0220,0.9743,-1.0175,-0.6782,0.7939,-0.7458,1.3008,973.4360,2983.0000,32.856521,35.281704,1.363121,
31.0630,0.9743,-1.0175,-0.6782,-1.2324,-2.1610,-3.4246,973.4360,2983.0000,32.856521,35.281704,1.363121,
31.0640,0.9743,-1.0175,-0.6782,-1.2324,-2.1610,-3.4246,973.4360,2983.0000,32.856521,35.281704,1.363121,
31.0900,0.9743,-1.0175,-0.6782,-1.2324,-2.1610,-3.4246,973.4360,2983.0000,32.856521,35.281704,1.363121,
31.1370,0.6686,-1.3207,-0.3136,-1.2324,-2.1610,-3.4246,973.4360,2983.0000,32.856521,35.281704,1.363121,
31.1630,0.6686,-1.3207,-0.3136,-1.2324,-2.1610,-3.4246,973.4360,2983.0000,32.856521,35.281704,1.363121,
31.2010,0.6686,-1.3207,-0.3136,-1.2324,-2.1610,-3.4246,973.4360,436.0000,32.856521,35.281704,1.363121,
31.2630,0.6686,-1.3207,-0.3136,-1.9993,0.0916,-2.6908,973.4360,436.0000,32.856521,35.281704,1.363121,
31.2670,0.6686,-1.3207,-0.3136,-1.9993,0.0916,-2.6908,973.4360,436.0000,32.856521,35.281704,1.363121,
31.2920,0.6686,-1.3207,-0.3136,-1.9993,0.0916,-2.6908,973.4360,327.0000,32.856521,35.281704,1.363121,
31.3000,0.6686,-1.3207,-0.3136,-1.9993,0.0916,-2.6908,973.4360,327.0000,32.856521,35.281704,1.363121,
31.3450,0.3239,-1.3329,-0.2077,-1.9993,0.0916,-2.6908,973.4360,327.0000,32.856521,35.281704,1.363121,
31.3620,0.3239,-1.3329,-0.2077,-1.9993,0.0916,-2.6908,973.4622,327.0000,32.856521,35.281704,1.363121,
31.3750,0.3239,-1.3329,-0.2077,-1.9993,0.0916,-2.6908,973.4622,330.0000,32.856521,35.281704,1.363121,
31.4620,0.3239,-1.3329,-0.2077,-1.9993,0.0916,-2.6908,973.4622,330.0000,32.856521,35.281704,1.363121,
31.4660,0.3239,-1.3329,-0.2077,0.2245,0.9205,0.6642,973.4622,330.0000,32.856521,35.281704,1.363121,
31.4700,0.3239,-1.3329,-0.2077,0.2245,0.9205,0.6642,973.4622,357.0000,32.856521,35.281704,1.363121,
31.4960,0.3239,-1.3329,-0.2077,0.2245,0.9205,0.6642,973.4622,357.0000,32.856521,35.281704,1.363121,
31.5300,-0.1984,-1.1039,-0.0023,0.2245,0.9205,0.6642,973.4622,357.0000,32.856521,35.281704,1.363121,
31.5670,-0.1984,-1.1039,-0.0023,0.2245,0.9205,0.6642,973.4622,320.0000,32.856521,35.281704,1.363121,
31.5700,-0.1984,-1.1039,-0.0023,0.2245,0.9205,0.6642,973.4360,320.0000,32.856521,35.281704,1.363121,
31.6370,-0.1984,-1.1039,-0.0023,0.2245,0.9205,0.6642,973.4360,303.0000,32.856521,35.281704,1.363121,
31.6550,-0.1984,-1.1039,-0.0023,1.6783,0.1354,3.3280,973.4360,303.0000,32.856521,35.281704,1.363121,
31.6560,-0.1984,-1.1039,-0.0023,1.6783,0.1354,3.3280,973.4360,303.0000,32.856521,35.281704,1.363121,
31.6970,-0.1984,-1.1039,-0.0023,1.6783,0.1354,3.3280,973.4360,303.0000,32.856521,35.281704,1.363121,
31.7260,0.4705,-1.3263,-0.4278,1.6783,0.1354,3.3280,973.4360,303.0000,32.856521,35.281704,1.363121,
31.7680,0.4705,-1.3263,-0.4278,1.6783,0.1354,3.3280,973.4360,303.0000,32.856521,35.281704,1.363121,
31.8190,0.4705,-1.3263,-0.4278,1.6783,0.1354,3.3280,973.4360,446.0000,32.856521,35.281704,1.363121,
31.8570,0.4705,-1.3263,-0.4278,1.0555,0.5936,2.5708,973.4360,446.0000,32.856521,35.281704,1.363121,
31.8600,0.4705,-1.3263,-0.4278,1.0555,0.5936,2.5708,973.4360,446.0000,32.856521,35.281704,1.363121,
31.9000,0.4705,-1.3263,-0.4278,1.0555,0.5936,2.5708,973.4360,446.0000,32.856521,35.281704,1.363121,
31.9040,0.4705,-1.3263,-0.4278,1.0555,0.5936,2.5708,973.4360,763.0000,32.856521,35.281704,1.363121,
31.9230,0.7132,-1.0643,-0.5851,1.0555,0.5936,2.5708,973.4360,763.0000,32.856521,35.281704,1.363121,
31.9680,0.7132,-1.0643,-0.5851,1.0555,0.5936,2.5708,973.4623,763.0000,32.856521,35.281704,1.363121,
31.9890,0.7132,-1.0643,-0.5851,1.0555,0.5936,2.5708,973.4623,993.0000,32.856521,35.281704,1.363121,
32.0510,0.7132,-1.0643,-0.5851,-1.2292,0.3779,-1.5233,973.4623,993.0000,32.856521,35.281704,1.363121,
32.0560,0.7132,-1.0643,-0.5851,-1.2292,0.3779,-1.5233,973.4623,993.0000,32.856521,35.281704,1.363121,
32.0830,0.7132,-1.0643,-0.5851,-1.2292,0.3779,-1.5233,973.4623,579.0000,32.856521,35.281704,1.363121,
32.0970,0.7132,-1.0643,-0.5851,-1.2292,0.3779,-1.5233,973.4623,579.0000,32.856521,35.281704,1.363121,
32.1430,0.8143,-1.1220,-0.4302,-1.2292,0.3779,-1.5233,973.4623,579.0000,32.856521,35.281704,1.363121,
32.1670,0.8143,-1.1220,-0.4302,-1.2292,0.3779,-1.5233,973.4623,323.0000,32.856521,35.281704,1.363121,
32.1720,0.8143,-1.1220,-0.4302,-1.2292,0.3779,-1.5233,973.4623,323.0000,32.856521,35.281704,1.363121,
32.2500,0.8143,-1.1220,-0.4302,-0.4099,-2.2849,-3.4716,973.4623,323.0000,32.856521,35.281704,1.363121,
32.2570,0.8143,-1.1220,-0.4302,-0.4099,-2.2849,-3.4716,973.4623,323.0000,32.856521,35.281704,1.363121,
32.3000,0.8143,-1.1220,-0.4302,-0.4099,-2.2849,-3.4716,973.4623,299.0000,32.856521,35.281704,1.363121,
32.3040,0.8143,-1.1220,-0.4302,-0.4099,-2.2849,-3.4716,973.4623,299.0000,32.856521,35.281704,1.363121,
32.3420,0.4115,-1.3030,-0.1719,-0.4099,-2.2849,-3.4716,973.4623,299.0000,32.856521,35.281704,1.363121,
32.3720,0.4115,-1.3030,-0.1719,-0.4099,-2.2849,-3.4716,973.4360,299.0000,32.856521,35.281704,1.363121,
32.3850,0.4115,-1.3030,-0.1719,-0.4099,-2.2849,-3.4716,973.4360,395.0000,32.856521,35.281704,1.363121,
32.4460,0.4115,-1.3030,-0.1719,-0.7250,0.1375,-1.6942,973.4360,395.0000,32.856521,35.281704,1.363121,
32.4510,0.4115,-1.3030,-0.1719,-0.7250,0.1375,-1.6942,973.4360,395.0000,32.856521,35.281704,1.363121,
32.4760,0.4115,-1.3030,-0.1719,-0.7250,0.1375,-1.6942,973.4360,517.0000,32.856521,35.281704,1.363121,
32.5050,0.4115,-1.3030,-0.1719,-0.7250,0.1375,-1.6942,973.4360,517.0000,32.856521,35.281704,1.363121,
32.5430,0.0442,-0.9758,-0.0493,-0.7250,0.1375,-1.6942,973.4360,517.0000,32.856521,35.281704,1.363121,
32.5800,0.0442,-0.9758,-0.0493,-0.7250,0.1375,-1.6942,973.4623,517.0000,32.856521,35.281704,1.363121,
32.6010,0.0442,-0.9758,-0.0493,-0.7250,0.1375,-1.6942,973.4623,480.0000,32.856541,35.281702,1.409432,
32.6400,0.0442,-0.9758,-0.0493,1.0652,0.5915,2.1926,973.4623,480.0000,32.856541,35.281702,1.409432,
32.6410,0.0442,-0.9758,-0.0493,1.0652,0.5915,2.1926,973.4623,480.0000,32.856541,35.281702,1.409432,
32.6900,0.0442,-0.9758,-0.0493,1.0652,0.5915,2.1926,973.4623,360.0000,32.856541,35.281702,1.409432,
32.7010,0.0442,-0.9758,-0.0493,1.0652,0.5915,2.1926,973.4623,360.0000,32.856541,35.281702,1.409432,
32.7280,0.1754,-1.2293,-0.3839,1.0652,0.5915,2.1926,973.4623,360.0000,32.856541,35.281702,1.409432,
32.7890,0.1754,-1.2293,-0.3839,1.0652,0.5915,2.1926,973.4885,360.0000,32.856541,35.281702,1.409432,
32.7900,0.1754,-1.2293,-0.3839,1.0652,0.5915,2.1926,973.4885,287.0000,32.856541,35.281702,1.409432,
32.8360,0.1754,-1.2293,-0.3839,0.5898,1.1918,2.4543,973.4885,287.0000,32.856541,35.281702,1.409432,
32.8380,0.1754,-1.2293,-0.3839,0.5898,1.1918,2.4543,973.4885,287.0000,32.856541,35.281702,1.409432,
32.8670,0.1754,-1.2293,-0.3839,0.5898,1.1918,2.4543,973.4885,389.0000,32.856541,35.281702,1.409432,
32.9020,0.1754,-1.2293,-0.3839,0.5898,1.1918,2.4543,973.4885,389.0000,32.856541,35.281702,1.409432,
32.9460,0.4655,-1.1080,-0.4147,0.5898,1.1918,2.4543,973.4885,389.0000,32.856541,35.281702,1.409432,
32.9550,0.4655,-1.1080,-0.4147,0.5898,1.1918,2.4543,973.4885,552.0000,32.856541,35.281702,1.409432,
32.9890,0.4655,-1.1080,-0.4147,0.5898,1.1918,2.4543,973.4885,552.0000,32.856541,35.281702,1.409432,
33.0390,0.4655,-1.1080,-0.4147,0.5258,-0.5493,2.2108,973.4885,552.0000,32.856541,35.281702,1.409432,
33.0440,0.4655,-1.1080,-0.4147,0.5258,-0.5493,2.2108,973.4885,552.0000,32.856541,35.281702,1.409432,
33.0480,0.4655,-1.1080,-0.4147,0.5258,-0.5493,2.2108,973.4885,775.0000,32.856541,35.281702,1.409432,
33.1070,0.4655,-1.1080,-0.4147,0.5258,-0.5493,2.2108,973.4885,775.0000,32.856541,35.281702,1.409432,
33.1340,0.4655,-1.1080,-0.4147,0.5258,-0.5493,2.2108,973.4885,825.0000,32.856541,35.281702,1.409432,
33.1470,0.7994,-0.9971,-0.4583,0.5258,-0.5493,2.2108,973.4885,825.0000,32.856541,35.281702,1.409432,
33.1780,0.7994,-0.9971,-0.4583,0.5258,-0.5493,2.2108,973.4623,825.0000,32.856541,35.281702,1.409432,
33.2170,0.7994,-0.9971,-0.4583,0.5258,-0.5493,2.2108,973.4623,664.0000,32.856541,35.281702,1.409432,
33.2340,0.7994,-0.9971,-0.4583,-1.2260,0.5776,-2.3105,973.4623,664.0000,32.856541,35.281702,1.409432,
33.2370,0.7994,-0.9971,-0.4583,-1.2260,0.5776,-2.3105,973.4623,664.0000,32.856541,35.281702,1.409432,
33.3090,0.7994,-0.9971,-0.4583,-1.2260,0.5776,-2.3105,973.4623,484.0000,32.856541,35.281702,1.409432,
33.3160,0.7994,-0.9971,-0.4583,-1.2260,0.5776,-2.3105,973.4623,484.0000,32.856541,35.281702,1.409432,
33.3430,0.5995,-1.1708,-0.3543,-1.2260,0.5776,-2.3105,973.4623,484.0000,32.856541,35.281702,1.409432,
33.3790,0.5995,-1.1708,-0.3543,-1.2260,0.5776,-2.3105,973.4886,484.0000,32.856541,35.281702,1.409432,
33.3970,0.5995,-1.1708,-0.3543,-1.2260,0.5776,-2.3105,973.4886,291.0000,32.856541,35.281702,1.409432,
33.4320,0.5995,-1.1708,-0.3543,-0.7111,-1.4358,-3.1073,973.4886,291.0000,32.856541,35.281702,1.409432,
33.4420,0.5995,-1.1708,-0.3543,-0.7111,-1.4358,-3.1073,973.4886,291.0000,32.856541,35.281702,1.409432,
33.4890,0.5995,-1.1708,-0.3543,-0.7111,-1.4358,-3.1073,973.4886,317.0000,32.856541,35.281702,1.409432,
33.5090,0.5995,-1.1708,-0.3543,-0.7111,-1.4358,-3.1073,973.4886,317.0000,32.856541,35.281702,1.409432,
33.5440,0.2695,-1.1801,-0.2509,-0.7111,-1.4358,-3.1073,973.4886,317.0000,32.856541,35.281702,1.409432,
33.5710,0.2695,-1.1801,-0.2509,-0.7111,-1.4358,-3.1073,973.4886,411.0000,32.856541,35.281702,1.409432,
33.5770,0.2695,-1.1801,-0.2509,-0.7111,-1.4358,-3.1073,973.4885,411.0000,32.856541,35.281702,1.409432,
33.6250,0.2695,-1.1801,-0.2509,-0.7998,0.7218,-0.2630,973.4885,411.0000,32.856550,35.281694,1.252278,
33.6270,0.2695,-1.1801,-0.2509,-0.7998,0.7218,-0.2630,973.4885,411.0000,32.856550,35.281694,1.252278,
33.6590,0.2695,-1.1801,-0.2509,-0.7998,0.7218,-0.2630,973.4885,491.0000,32.856550,35.281694,1.252278,
33.7110,0.2695,-1.1801,-0.2509,-0.7998,0.7218,-0.2630,973.4885,491.0000,32.856550,35.281694,1.252278,
33.7410,-0.0773,-1.1185,-0.0346,-0.7998,0.7218,-0.2630,973.4885,491.0000,32.856550,35.281694,1.252278,
33.7500,-0.0773,-1.1185,-0.0346,-0.7998,0.7218,-0.2630,973.4885,393.0000,32.856550,35.281694,1.252278,
33.7810,-0.0773,-1.1185,-0.0346,-0.7998,0.7218,-0.2630,973.4362,393.0000,32.856550,35.281694,1.252278,
33.8260,-0.0773,-1.1185,-0.0346,0.9199,0.1739,2.4212,973.4362,393.0000,32.856550,35.281694,1.252278,
33.8290,-0.0773,-1.1185,-0.0346,0.9199,0.1739,2.4212,973.4362,393.0000,32.856550,35.281694,1.252278,
33.8370,-0.0773,-1.1185,-0.0346,0.9199,0.1739,2.4212,973.4362,321.0000,32.856550,35.281694,1.252278,
33.9120,-0.0773,-1.1185,-0.0346,0.9199,0.1739,2.4212,973.4362,321.0000,32.856550,35.281694,1.252278,
33.9260,-0.0773,-1.1185,-0.0346,0.9199,0.1739,2.4212,973.4362,590.0000,32.856550,35.281694,1.252278,
33.9570,0.4333,-1.1504,-0.3512,0.9199,0.1739,2.4212,973.4362,590.0000,32.856550,35.281694,1.252278,
33.9820,0.4333,-1.1504,-0.3512,0.9199,0.1739,2.4212,973.4362,590.0000,32.856550,35.281694,1.252278,
34.0160,0.4333,-1.1504,-0.3512,0.9199,0.1739,2.4212,973.4362,917.0000,32.856550,35.281694,1.252278,
34.0220,0.4333,-1.1504,-0.3512,0.5023,1.2890,2.3753,973.4362,917.0000,32.856550,35.281694,1.252278,
34.0250,0.4333,-1.1504,-0.3512,0.5023,1.2890,2.3753,973.4362,917.0000,32.856550,35.281694,1.252278,
34.1030,0.4333,-1.1504,-0.3512,0.5023,1.2890,2.3753,973.4362,1115.0000,32.856550,35.281694,1.252278,
34.1180,0.4333,-1.1504,-0.3512,0.5023,1.2890,2.3753,973.4362,1115.0000,32.856550,35.281694,1.252278,
34.1680,0.6607,-1.0046,-0.6220,0.5023,1.2890,2.3753,973.4362,1115.0000,32.856550,35.281694,1.252278,
34.1820,0.6607,-1.0046,-0.6220,0.5023,1.2890,2.3753,973.5148,1115.0000,32.856550,35.281694,1.252278,
34.1920,0.6607,-1.0046,-0.6220,0.5023,1.2890,2.3753,973.5148,1155.0000,32.856550,35.281694,1.252278,
34.2230,0.6607,-1.0046,-0.6220,-0.6449,0.4163,-0.9316,973.5148,1155.0000,32.856550,35.281694,1.252278,
34.2290,0.6607,-1.0046,-0.6220,-0.6449,0.4163,-0.9316,973.5148,1155.0000,32.856550,35.281694,1.252278,
34.2820,0.6607,-1.0046,-0.6220,-0.6449,0.4163,-0.9316,973.5148,998.0000,32.856550,35.281694,1.252278,
34.3170,0.6607,-1.0046,-0.6220,-0.6449,0.4163,-0.9316,973.5148,998.0000,32.856550,35.281694,1.252278,
34.3510,0.7751,-0.9881,-0.4744,-0.6449,0.4163,-0.9316,973.5148,998.0000,32.856550,35.281694,1.252278,
34.3720,0.7751,-0.9881,-0.4744,-0.6449,0.4163,-0.9316,973.5148,932.0000,32.856550,35.281694,1.252278,
34.3890,0.7751,-0.9881,-0.4744,-0.6449,0.4163,-0.9316,973.4886,932.0000,32.856550,35.281694,1.252278,
34.4150,0.7751,-0.9881,-0.4744,-0.1984,-2.1076,-3.1180,973.4886,932.0000,32.856550,35.281694,1.252278,
